Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
329	9.1386131942e-02	9.6361398697e-01	1.3668659329e-01	9.4303798676e-01
330	1.1416340619e-01	9.6100980043e-01	1.1974810064e-01	9.6835440397e-01
331	1.7300039530e-01	9.3851274252e-01	1.6248852015e-01	9.3037974834e-01
332	1.2571470439e-01	9.5898437500e-01	1.4948058128e-01	9.3670886755e-01
333	1.2782613933e-01	9.5449942350e-01	1.0602545738e-01	9.4936710596e-01
334	1.1861681938e-01	9.5710355043e-01	1.2705059350e-01	9.4303798676e-01
335	1.0554019362e-01	9.6867769957e-01	1.0508241504e-01	9.6835440397e-01
336	1.2585966289e-01	9.5724827051e-01	1.0449042171e-01	9.5569622517e-01
337	1.1584550887e-01	9.5370370150e-01	1.0874492675e-01	9.4303798676e-01
338	1.2642733753e-01	9.5240163803e-01	1.4203047752e-01	9.4303798676e-01
339	9.6245080233e-02	9.6527773142e-01	1.2817692757e-01	9.6835440397e-01
340	1.0371323675e-01	9.6195024252e-01	6.6614486277e-02	9.7468352318e-01
341	8.7892115116e-02	9.7164350748e-01	8.3779774606e-02	9.6202534437e-01
342	9.7906529903e-02	9.6752023697e-01	9.3910299242e-02	9.5569622517e-01
343	8.5328958929e-02	9.7193288803e-01	1.1263002455e-01	9.6202534437e-01
344	1.2946075201e-01	9.5999711752e-01	7.7974334359e-02	9.7468352318e-01
345	1.0368790478e-01	9.5891207457e-01	8.8383130729e-02	9.7468352318e-01
346	1.2505021691e-01	9.5138889551e-01	9.0321213007e-02	9.5569622517e-01
347	1.0975190997e-01	9.5949077606e-01	1.0363516212e-01	9.6202534437e-01
348	8.9377820492e-02	9.5949077606e-01	7.8499488533e-02	9.6835440397e-01
349	8.1051789224e-02	9.6650749445e-01	1.0740253329e-01	9.4303798676e-01
350	8.8980890810e-02	9.6477144957e-01	8.8770769536e-02	9.6835440397e-01
351	9.2707403004e-02	9.6686917543e-01	7.9040691257e-02	9.7468352318e-01
352	1.0965243727e-01	9.6021413803e-01	1.5370078385e-01	9.2405062914e-01
353	1.0164394975e-01	9.6346932650e-01	1.0941826552e-01	9.6202534437e-01
354	8.4923364222e-02	9.6520543098e-01	2.5663712621e-01	9.0506327152e-01
355	1.3387022913e-01	9.6035879850e-01	1.2243194878e-01	9.5569622517e-01
356	8.9681178331e-02	9.6600121260e-01	1.8338216841e-01	9.3037974834e-01
357	8.2490928471e-02	9.6737557650e-01	2.2591638565e-01	9.2405062914e-01
358	1.0539986938e-01	9.5999711752e-01	5.3894773126e-02	9.8734176159e-01
359	1.0481119901e-01	9.5920139551e-01	8.3189070225e-02	9.7468352318e-01
360	7.6670207083e-02	9.7417539358e-01	2.0463088155e-01	9.1772150993e-01
361	8.2900591195e-02	9.7309023142e-01	2.0247712731e-01	9.1139239073e-01
362	9.8732374609e-02	9.6672457457e-01	2.3847766221e-01	9.1139239073e-01
363	5.9286620468e-02	9.8025172949e-01	8.7760820985e-02	9.6202534437e-01
364	8.7911307812e-02	9.6918398142e-01	8.1553012133e-02	9.6835440397e-01
365	1.0032528639e-01	9.6151620150e-01	1.4906065166e-01	9.4303798676e-01
366	1.3865488768e-01	9.4798898697e-01	1.6972771287e-01	9.3037974834e-01
367	1.0769265890e-01	9.5674186945e-01	9.7018517554e-02	9.4936710596e-01
368	8.3275087178e-02	9.6903938055e-01	9.6078060567e-02	9.7468352318e-01
369	8.3620406687e-02	9.6802663803e-01	9.6296101809e-02	9.6202534437e-01
370	8.0261923373e-02	9.7229456902e-01	1.7170295119e-01	9.2405062914e-01
371	8.6609452963e-02	9.6802663803e-01	1.5042367578e-01	9.3670886755e-01
372	1.1271765083e-01	9.5847797394e-01	1.6386489570e-01	9.4936710596e-01
373	1.2464920431e-01	9.6028643847e-01	1.9807867706e-01	9.1772150993e-01
374	1.1195809394e-01	9.5580148697e-01	1.2520065904e-01	9.4936710596e-01
375	7.1288034320e-02	9.7193288803e-01	1.4314052463e-01	9.6202534437e-01
376	8.7806761265e-02	9.6440976858e-01	3.1386157870e-01	9.1139239073e-01
377	7.9054512084e-02	9.7012442350e-01	1.3906542957e-01	9.4303798676e-01
378	6.1503827572e-02	9.7214984894e-01	1.2861767411e-01	9.3037974834e-01
379	7.9888544977e-02	9.7258394957e-01	2.1510630846e-01	9.1139239073e-01
380	6.8487703800e-02	9.7598379850e-01	1.6242386401e-01	9.3037974834e-01
381	8.0181352794e-02	9.7222226858e-01	1.4182615280e-01	9.4936710596e-01
382	7.3119089007e-02	9.7439235449e-01	1.2022178620e-01	9.3670886755e-01
383	6.8992324173e-02	9.7193288803e-01	2.5468415022e-01	9.3670886755e-01
384	8.3511292934e-02	9.6824359894e-01	2.3201595247e-01	9.2405062914e-01
385	7.0467591286e-02	9.7359663248e-01	2.3598048091e-01	9.3037974834e-01
386	7.7670544386e-02	9.7424769402e-01	8.6326524615e-02	9.4936710596e-01
387	8.2869254053e-02	9.6802663803e-01	1.2066993117e-01	9.5569622517e-01
388	9.5304787159e-02	9.6303528547e-01	2.8306052089e-01	9.1772150993e-01
389	6.7763365805e-02	9.7569441795e-01	2.0277003944e-01	9.4303798676e-01
390	6.1485130340e-02	9.8061341047e-01	1.7573389411e-01	9.3670886755e-01
391	8.8129810989e-02	9.6672457457e-01	1.5177126229e-01	9.2405062914e-01
392	7.7780157328e-02	9.7294563055e-01	1.2084244937e-01	9.3670886755e-01
393	6.4528755844e-02	9.7714120150e-01	2.0391397178e-01	9.3037974834e-01
394	8.4693513811e-02	9.7005206347e-01	2.5118130445e-01	9.0506327152e-01
395	7.3335111141e-02	9.6759253740e-01	1.5163433552e-01	9.3670886755e-01
396	6.5825723112e-02	9.7750288248e-01	1.6295386851e-01	9.4303798676e-01
397	5.5116306990e-02	9.7815394402e-01	2.5792077184e-01	9.0506327152e-01
398	6.5082728863e-02	9.8386859894e-01	2.0909804106e-01	9.0506327152e-01
399	4.3827529997e-02	9.8321753740e-01	1.5921023488e-01	9.3037974834e-01
400	6.5792091191e-02	9.7858792543e-01	1.6511744261e-01	9.4936710596e-01
