Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
105	6.5516227484e-01	5.9584778547e-01	7.2930568457e-01	5.7594937086e-01
106	6.7517876625e-01	5.7841438055e-01	6.6760981083e-01	5.8860760927e-01
107	6.6494458914e-01	5.9693288803e-01	6.6710013151e-01	5.8860760927e-01
108	6.6385209560e-01	6.1190682650e-01	6.6129279137e-01	5.5696201324e-01
109	6.6382628679e-01	5.9801793098e-01	6.6153222322e-01	5.8227849007e-01
110	6.6759997606e-01	5.8868634701e-01	6.8677347898e-01	5.8227849007e-01
111	6.5971809626e-01	5.9845197201e-01	7.0260751247e-01	5.3797465563e-01
112	6.6152215004e-01	5.9288197756e-01	6.6129356623e-01	6.3924050331e-01
113	6.6231721640e-01	5.8890336752e-01	6.4556992054e-01	6.4556962252e-01
114	6.5960448980e-01	6.2181711197e-01	6.5103316307e-01	6.2658226490e-01
115	6.6425359249e-01	6.0655385256e-01	6.5417134762e-01	6.3291138411e-01
116	6.5728086233e-01	6.2774884701e-01	6.8347775936e-01	5.9493672848e-01
117	6.6417330503e-01	5.9389466047e-01	6.7992663383e-01	6.1392402649e-01
118	6.6608035564e-01	5.9020543098e-01	6.9049698114e-01	5.5696201324e-01
119	6.7188256979e-01	5.8615452051e-01	6.5971261263e-01	6.5189874172e-01
120	6.6830450296e-01	5.9671586752e-01	6.6494357586e-01	5.6329113245e-01
121	6.6391640902e-01	6.0908561945e-01	6.7554783821e-01	5.5696201324e-01
122	6.6258937120e-01	6.0185188055e-01	6.8698817492e-01	5.5063289404e-01
123	6.4839249849e-01	6.2832754850e-01	6.8436026573e-01	5.1265823841e-01
124	6.6463953257e-01	5.9107351303e-01	6.9007682800e-01	5.2531647682e-01
125	6.5798032284e-01	6.2160009146e-01	6.8379276991e-01	5.3797465563e-01
126	6.6446179152e-01	6.0250288248e-01	6.8719345331e-01	5.6962025166e-01
127	6.6365796328e-01	5.9772855043e-01	6.8349033594e-01	5.6329113245e-01
128	6.7706364393e-01	5.7769095898e-01	6.8719547987e-01	5.0632911921e-01
129	6.6508656740e-01	5.9599250555e-01	6.7938172817e-01	5.0632911921e-01
130	6.5398454666e-01	6.1458331347e-01	6.8014913797e-01	5.3164559603e-01
131	6.6750174761e-01	5.9403938055e-01	6.7155116796e-01	5.9493672848e-01
132	6.7049700022e-01	5.9208625555e-01	6.7696034908e-01	5.1265823841e-01
133	6.5879851580e-01	6.1487269402e-01	6.6728019714e-01	5.6962025166e-01
134	6.6430830956e-01	6.0105615854e-01	6.5122443438e-01	6.0759490728e-01
135	6.5415626764e-01	6.0908561945e-01	6.6325771809e-01	5.7594937086e-01
136	6.7521256208e-01	5.6792533398e-01	6.7252957821e-01	5.8860760927e-01
137	6.6853636503e-01	5.9577542543e-01	6.5513390303e-01	5.9493672848e-01
138	6.6405797005e-01	5.9483510256e-01	6.5400725603e-01	6.0759490728e-01
139	6.6225826740e-01	5.8940970898e-01	6.6383433342e-01	5.8860760927e-01
140	6.6077041626e-01	6.0199654102e-01	6.7083895206e-01	5.8227849007e-01
141	6.7307502031e-01	5.8268231153e-01	6.7677026987e-01	5.6962025166e-01
142	6.8434017897e-01	5.4289644957e-01	6.8356192112e-01	5.5696201324e-01
143	6.8129557371e-01	5.7443577051e-01	6.8562412262e-01	5.5063289404e-01
144	6.7576813698e-01	5.8485239744e-01	6.7795157433e-01	5.8860760927e-01
145	6.7524719238e-01	5.7675057650e-01	7.1315062046e-01	5.5696201324e-01
146	6.7719584703e-01	5.8600980043e-01	6.8264496326e-01	5.6962025166e-01
147	6.7307543755e-01	6.0380500555e-01	6.7453056574e-01	5.8860760927e-01
148	6.7454576492e-01	5.8485239744e-01	6.7130172253e-01	5.8227849007e-01
149	6.6268807650e-01	6.0677081347e-01	6.7561173439e-01	5.8227849007e-01
150	6.6883474588e-01	5.6966143847e-01	6.7046344280e-01	5.8860760927e-01
151	6.6776150465e-01	5.9208625555e-01	6.3302659988e-01	6.5189874172e-01
152	6.6961193085e-01	5.9165221453e-01	6.5174502134e-01	6.3924050331e-01
153	6.7036956549e-01	5.8550345898e-01	6.5686267614e-01	6.7721521854e-01
154	6.6640955210e-01	5.8969908953e-01	6.4410758018e-01	6.8354427814e-01
155	6.6975277662e-01	5.8333331347e-01	6.3789135218e-01	6.0759490728e-01
156	6.8382352591e-01	5.7443577051e-01	6.4519894123e-01	6.7721521854e-01
157	6.6446298361e-01	5.9092885256e-01	6.4866250753e-01	6.7088609934e-01
158	6.6195458174e-01	6.0098379850e-01	6.4480638504e-01	6.5822786093e-01
159	6.6295349598e-01	5.9266489744e-01	6.2169659138e-01	7.0253163576e-01
160	6.4799821377e-01	6.2167245150e-01	6.1148881912e-01	7.1518987417e-01
161	6.5435808897e-01	6.0713249445e-01	6.2195891142e-01	6.9620251656e-01
162	6.5807658434e-01	6.1494499445e-01	6.1269968748e-01	6.8354427814e-01
163	6.6787195206e-01	5.7631653547e-01	6.3870871067e-01	7.1518987417e-01
164	6.6153210402e-01	6.0141783953e-01	6.3415372372e-01	6.5822786093e-01
165	6.6388404369e-01	5.9975403547e-01	6.5145730972e-01	6.4556962252e-01
166	6.5492248535e-01	5.9338831902e-01	6.3421767950e-01	6.4556962252e-01
167	6.5461242199e-01	6.2507230043e-01	6.1948084831e-01	6.7721521854e-01
168	6.7533785105e-01	5.8644384146e-01	6.3456523418e-01	6.8354427814e-01
169	6.6441029310e-01	5.8015042543e-01	6.5386790037e-01	5.6329113245e-01
170	6.6203141212e-01	5.9678822756e-01	6.4864009619e-01	6.7721521854e-01
171	6.5700352192e-01	6.1856192350e-01	6.2861037254e-01	6.9620251656e-01
172	6.6359847784e-01	6.0800057650e-01	6.2382155657e-01	6.5822786093e-01
173	6.5371412039e-01	6.0669851303e-01	6.1580723524e-01	6.7088609934e-01
174	6.6028171778e-01	5.8282697201e-01	6.2022793293e-01	6.7088609934e-01
175	6.4440327883e-01	6.1653643847e-01	6.1325997114e-01	6.7088609934e-01
176	6.6657614708e-01	5.9707754850e-01	6.2817555666e-01	6.7721521854e-01
177	6.5667659044e-01	6.0228586197e-01	6.3558852673e-01	6.7088609934e-01
178	6.5896946192e-01	5.9758394957e-01	6.3525205851e-01	6.4556962252e-01
179	6.4835256338e-01	6.2500000000e-01	6.2062442303e-01	6.5822786093e-01
180	6.3989502192e-01	6.2065970898e-01	6.2619513273e-01	6.6455698013e-01
181	6.7636656761e-01	5.8868634701e-01	6.5582662821e-01	6.7088609934e-01
182	6.6640853882e-01	5.7725697756e-01	6.6835004091e-01	5.4430377483e-01
183	6.5276706219e-01	6.1096644402e-01	6.4882278442e-01	5.9493672848e-01
184	6.4371722937e-01	6.1740452051e-01	6.1842179298e-01	6.6455698013e-01
185	6.6491705179e-01	6.0366028547e-01	5.9873539209e-01	6.7088609934e-01
186	6.4433979988e-01	6.2883394957e-01	6.3094693422e-01	6.7088609934e-01
187	6.4904713631e-01	6.1914062500e-01	6.2886410952e-01	6.2025314569e-01
188	6.5799051523e-01	6.0959202051e-01	6.2824589014e-01	6.3291138411e-01
189	6.5997713804e-01	5.9403938055e-01	6.2736243010e-01	5.8860760927e-01
190	6.7097491026e-01	5.9599250555e-01	6.4757156372e-01	6.8987339735e-01
191	6.6671848297e-01	6.0800057650e-01	6.5679001808e-01	6.5189874172e-01
192	6.6039460897e-01	6.1103874445e-01	6.5556019545e-01	6.5822786093e-01
193	6.6191929579e-01	5.8637154102e-01	6.4952784777e-01	6.6455698013e-01
194	6.6661775112e-01	5.9678822756e-01	6.4696252346e-01	6.8987339735e-01
195	6.6760534048e-01	5.9078413248e-01	6.4558702707e-01	6.2658226490e-01
196	6.5607976913e-01	6.2774884701e-01	6.4571624994e-01	6.5822786093e-01
197	6.6275334358e-01	6.0930269957e-01	6.3134074211e-01	6.7088609934e-01
198	6.4867097139e-01	6.0648149252e-01	6.1454850435e-01	6.7721521854e-01
199	6.4662188292e-01	6.2651908398e-01	6.0289502144e-01	6.8354427814e-01
200	6.5388143063e-01	6.1255788803e-01	6.3266664743e-01	6.7088609934e-01
