Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
56	3.5047128797e-01	8.4939235449e-01	7.0567202568e-01	6.6455698013e-01
57	3.2315257192e-01	8.5452836752e-01	6.7074775696e-01	7.0253163576e-01
58	3.0536139011e-01	8.7160015106e-01	8.3125776052e-01	6.5822786093e-01
59	3.0579540133e-01	8.7362557650e-01	7.6250988245e-01	6.8354427814e-01
60	2.8891369700e-01	8.7941265106e-01	7.4787229300e-01	7.0253163576e-01
61	2.8085222840e-01	8.8650172949e-01	7.7243512869e-01	6.7088609934e-01
62	2.7770417929e-01	8.8657408953e-01	7.4898523092e-01	6.7088609934e-01
63	2.6227793097e-01	8.9040797949e-01	8.0939078331e-01	6.6455698013e-01
64	2.6123723388e-01	8.8722515106e-01	8.2756793499e-01	6.5822786093e-01
65	2.7035248280e-01	8.8179975748e-01	8.1756985188e-01	7.2784811258e-01
66	2.8634124994e-01	8.8570600748e-01	9.0997779369e-01	6.2025314569e-01
67	3.1683346629e-01	8.6624711752e-01	7.1787065268e-01	6.7721521854e-01
68	3.3503842354e-01	8.5337096453e-01	8.2260322571e-01	6.5822786093e-01
69	2.8530907631e-01	8.9286750555e-01	7.9365444183e-01	6.7721521854e-01
70	2.6057255268e-01	8.8809317350e-01	8.7121254206e-01	6.6455698013e-01
71	2.3767602444e-01	8.9756941795e-01	8.4439456463e-01	6.7721521854e-01
72	2.1647565067e-01	9.0784144402e-01	8.5481888056e-01	6.3924050331e-01
73	2.4136996269e-01	9.0176504850e-01	1.1015337706e+00	6.2025314569e-01
74	2.2351001203e-01	9.1601562500e-01	9.0374320745e-01	6.7721521854e-01
75	2.0026282966e-01	9.2238140106e-01	9.4337683916e-01	6.7088609934e-01
76	2.2803740203e-01	8.9351850748e-01	9.0372329950e-01	6.5189874172e-01
77	1.8588243425e-01	9.2267066240e-01	9.3248546124e-01	6.7721521854e-01
78	2.3564720154e-01	8.9973956347e-01	1.1614414454e+00	6.3924050331e-01
79	2.0864093304e-01	9.0964984894e-01	1.0475695133e+00	6.4556962252e-01
80	1.9068501890e-01	9.1789644957e-01	9.4753968716e-01	7.0886075497e-01
81	2.0316199958e-01	9.1290503740e-01	1.0206769705e+00	6.5822786093e-01
82	1.6154743731e-01	9.3590855598e-01	1.1171293259e+00	6.8987339735e-01
83	1.6201461852e-01	9.3337672949e-01	1.1624146700e+00	6.8987339735e-01
84	1.7366351187e-01	9.2881941795e-01	1.2346371412e+00	6.6455698013e-01
85	1.9208902121e-01	9.2267066240e-01	1.0762066841e+00	6.8987339735e-01
86	1.3969659805e-01	9.4220191240e-01	1.1259759665e+00	6.5822786093e-01
87	1.3327822089e-01	9.4560188055e-01	1.1743223667e+00	6.4556962252e-01
88	1.1862823367e-01	9.5203995705e-01	1.3047864437e+00	6.4556962252e-01
89	1.5165583789e-01	9.3641495705e-01	1.2383949757e+00	6.7088609934e-01
90	1.3265158236e-01	9.4386577606e-01	1.4082547426e+00	6.5189874172e-01
91	1.5243208408e-01	9.3706601858e-01	1.1773297787e+00	7.1518987417e-01
92	1.3071146607e-01	9.5073789358e-01	1.1758803129e+00	6.8354427814e-01
93	1.1995873600e-01	9.4755500555e-01	1.2683820724e+00	6.8987339735e-01
94	1.3469217718e-01	9.4950813055e-01	1.2733019590e+00	7.0253163576e-01
95	1.2423694879e-01	9.4784432650e-01	1.4334229231e+00	6.5822786093e-01
96	1.3139832020e-01	9.4762730598e-01	1.2457555532e+00	6.5189874172e-01
97	1.1116844416e-01	9.5905667543e-01	1.4152733088e+00	6.5822786093e-01
98	1.1843469739e-01	9.5724827051e-01	1.3950725794e+00	6.0759490728e-01
99	1.9351018965e-01	9.2390042543e-01	1.3786888123e+00	6.8354427814e-01
100	1.5505313873e-01	9.3721061945e-01	1.3454486132e+00	6.5822786093e-01
