Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
1927	2.7173702620e-05	1.0000000000e+00	9.3290168047e-01	8.6770838499e-01
1928	2.7214215152e-05	1.0000000000e+00	9.8191207647e-01	8.6770838499e-01
1929	2.6908446671e-05	1.0000000000e+00	1.0911898613e+00	8.6180561781e-01
1930	2.6779502150e-05	1.0000000000e+00	1.1641002893e+00	8.5590273142e-01
1931	2.6665496989e-05	1.0000000000e+00	1.1265488863e+00	8.7361115217e-01
1932	2.6538411475e-05	1.0000000000e+00	1.0259760618e+00	8.6770838499e-01
1933	2.6408755730e-05	1.0000000000e+00	1.2464227676e+00	8.6180561781e-01
1934	2.6247342248e-05	1.0000000000e+00	1.1199890375e+00	8.6770838499e-01
1935	2.6148885809e-05	1.0000000000e+00	1.1503764391e+00	8.5590273142e-01
1936	2.6011199225e-05	1.0000000000e+00	1.0595936775e+00	8.5590273142e-01
1937	2.5879882742e-05	1.0000000000e+00	1.0902481079e+00	8.6770838499e-01
1938	2.5755867682e-05	1.0000000000e+00	9.6998232603e-01	8.6770838499e-01
1939	2.5613002435e-05	1.0000000000e+00	1.0897392035e+00	8.5590273142e-01
1940	2.5495757654e-05	1.0000000000e+00	1.1814273596e+00	8.4999996424e-01
1941	2.5389646908e-05	1.0000000000e+00	9.1750639677e-01	8.8541668653e-01
1942	2.5246357836e-05	1.0000000000e+00	1.1138401031e+00	8.4999996424e-01
1943	2.5171921152e-05	1.0000000000e+00	1.3249100447e+00	8.3229166269e-01
1944	2.5010771424e-05	1.0000000000e+00	9.2993491888e-01	8.7361115217e-01
1945	2.4905591999e-05	1.0000000000e+00	9.7857898474e-01	8.6180561781e-01
1946	2.4812427000e-05	1.0000000000e+00	1.0088928938e+00	8.7361115217e-01
1947	2.4733051760e-05	1.0000000000e+00	1.0252648592e+00	8.6770838499e-01
1948	2.4676299290e-05	1.0000000000e+00	1.0160347223e+00	8.5590273142e-01
1949	2.4401175324e-05	1.0000000000e+00	1.0119627714e+00	8.6770838499e-01
1950	2.4276680051e-05	1.0000000000e+00	1.0754891634e+00	8.6770838499e-01
1951	2.4257764380e-05	1.0000000000e+00	9.3114399910e-01	8.7951391935e-01
1952	2.4060607757e-05	1.0000000000e+00	1.3922910690e+00	8.5590273142e-01
1953	2.3922992114e-05	1.0000000000e+00	1.0293360949e+00	8.6180561781e-01
1954	2.3858086934e-05	1.0000000000e+00	1.1496266127e+00	8.6180561781e-01
1955	2.3713360861e-05	1.0000000000e+00	1.1773264408e+00	8.6770838499e-01
1956	2.3589014745e-05	1.0000000000e+00	1.1183866262e+00	8.6770838499e-01
1957	2.3476257411e-05	1.0000000000e+00	1.1148768663e+00	8.6180561781e-01
1958	2.3406479158e-05	1.0000000000e+00	9.6552127600e-01	8.6770838499e-01
1959	2.3253422114e-05	1.0000000000e+00	1.3078513145e+00	8.6180561781e-01
1960	2.3327998861e-05	1.0000000000e+00	1.1409690380e+00	8.6180561781e-01
1961	2.3134662115e-05	1.0000000000e+00	1.1392976046e+00	8.6770838499e-01
1962	2.2923444703e-05	1.0000000000e+00	1.1107919216e+00	8.7951391935e-01
1963	2.2821288439e-05	1.0000000000e+00	1.1661955118e+00	8.4999996424e-01
1964	2.2699545298e-05	1.0000000000e+00	1.0222539902e+00	8.7951391935e-01
1965	2.2623577024e-05	1.0000000000e+00	1.1831589937e+00	8.5590273142e-01
1966	2.2491658456e-05	1.0000000000e+00	1.1344560385e+00	8.4409719706e-01
1967	2.2385380362e-05	1.0000000000e+00	1.3545383215e+00	8.4999996424e-01
1968	2.2283944418e-05	1.0000000000e+00	1.1068553925e+00	8.6180561781e-01
1969	2.2201773390e-05	1.0000000000e+00	1.0984113216e+00	8.6180561781e-01
1970	2.2069732950e-05	1.0000000000e+00	1.1517163515e+00	8.5590273142e-01
1971	2.1966046916e-05	1.0000000000e+00	1.2975252867e+00	8.4999996424e-01
1972	2.1871936042e-05	1.0000000000e+00	1.2898092270e+00	8.6770838499e-01
1973	2.1810736143e-05	1.0000000000e+00	9.5955204964e-01	8.7361115217e-01
1974	2.1661644496e-05	1.0000000000e+00	1.0016731024e+00	8.5590273142e-01
1975	2.1563171686e-05	1.0000000000e+00	1.2361135483e+00	8.6180561781e-01
1976	2.1455738533e-05	1.0000000000e+00	1.1590234041e+00	8.4999996424e-01
1977	2.1362571715e-05	1.0000000000e+00	1.0438913107e+00	8.6770838499e-01
1978	2.1280100555e-05	1.0000000000e+00	1.1610873938e+00	8.6180561781e-01
1979	2.1189982363e-05	1.0000000000e+00	1.1106301546e+00	8.5590273142e-01
1980	2.1179341275e-05	1.0000000000e+00	1.4763571024e+00	8.5590273142e-01
1981	8.2307313278e-05	1.0000000000e+00	1.0235723257e+00	8.4999996424e-01
1982	2.0692959879e-05	1.0000000000e+00	1.2344371080e+00	8.5590273142e-01
1983	2.0502757252e-05	1.0000000000e+00	1.1411310434e+00	8.4999996424e-01
1984	2.0424038667e-05	1.0000000000e+00	1.0897578001e+00	8.6770838499e-01
1985	2.0298650270e-05	1.0000000000e+00	1.4022513628e+00	8.4999996424e-01
1986	2.0206882255e-05	1.0000000000e+00	9.6387690306e-01	8.6770838499e-01
1987	2.0121715352e-05	1.0000000000e+00	1.0967134237e+00	8.6180561781e-01
1988	2.0041585231e-05	1.0000000000e+00	9.7732657194e-01	8.6770838499e-01
1989	1.9938957848e-05	1.0000000000e+00	9.9127459526e-01	8.7361115217e-01
1990	1.9840486857e-05	1.0000000000e+00	1.1635552645e+00	8.4409719706e-01
1991	1.9761269868e-05	1.0000000000e+00	1.3197396994e+00	8.3819442987e-01
1992	1.9666118533e-05	1.0000000000e+00	1.1298369169e+00	8.6770838499e-01
1993	1.9578390493e-05	1.0000000000e+00	9.6930640936e-01	8.7361115217e-01
1994	1.9491850253e-05	1.0000000000e+00	1.2625166178e+00	8.4999996424e-01
1995	1.9403367332e-05	1.0000000000e+00	1.1284236908e+00	8.5590273142e-01
1996	1.9312699806e-05	1.0000000000e+00	1.0595504045e+00	8.6180561781e-01
1997	1.9227527446e-05	1.0000000000e+00	1.3615611792e+00	8.4409719706e-01
1998	1.9167855498e-05	1.0000000000e+00	1.0912065506e+00	8.6180561781e-01
1999	1.9051152776e-05	1.0000000000e+00	1.2256423235e+00	8.6180561781e-01
2000	1.8964237825e-05	1.0000000000e+00	1.0341418982e+00	8.7951391935e-01
2001	2.8363391757e-01	9.0557062626e-01	1.5606303513e-01	9.4652777910e-01
2002	1.2877160311e-01	9.6875000000e-01	1.4669935405e-01	9.5763891935e-01
2003	1.1093454808e-01	9.6671193838e-01	8.2297734916e-02	9.7326391935e-01
2004	1.8108762801e-02	9.9592393637e-01	1.7214648426e-01	9.6805554628e-01
2005	1.9806647673e-02	9.9592393637e-01	2.1708212793e-01	9.4722223282e-01
2006	6.1261080205e-02	9.7690218687e-01	2.7658647299e-01	9.4652777910e-01
2007	4.8244856298e-02	9.8097825050e-01	1.7352609336e-01	9.4722223282e-01
2008	2.3908928037e-02	9.9116849899e-01	2.1603548527e-01	9.2500001192e-01
2009	4.1678030044e-02	9.9048912525e-01	7.5651280582e-02	9.6354168653e-01
2010	2.3821605369e-02	9.9184781313e-01	1.0994523019e-01	9.6354168653e-01
2011	6.5009961836e-03	9.9864131212e-01	2.1279078722e-01	9.5833331347e-01
2012	8.6964335060e-04	1.0000000000e+00	1.4119209349e-01	9.5173615217e-01
2013	7.2343420470e-04	1.0000000000e+00	2.7815493941e-01	9.5694446564e-01
2014	1.6100544599e-04	1.0000000000e+00	3.3029940724e-01	9.5173615217e-01
2015	1.5212009021e-04	1.0000000000e+00	1.8658415973e-01	9.6354168653e-01
2016	1.2479280122e-04	1.0000000000e+00	1.8841308355e-01	9.6354168653e-01
2017	1.1210671801e-04	1.0000000000e+00	1.8848860264e-01	9.6354168653e-01
2018	1.0452595598e-04	1.0000000000e+00	3.1668570638e-01	9.5173615217e-01
2019	9.9355958810e-05	1.0000000000e+00	3.5747191310e-01	9.4513893127e-01
2020	9.5609080745e-05	1.0000000000e+00	2.6240906119e-01	9.5104169846e-01
2021	9.2847796623e-05	1.0000000000e+00	2.2807647288e-01	9.6284723282e-01
2022	8.9672699687e-05	1.0000000000e+00	3.5120701790e-01	9.5104169846e-01
2023	8.8633736596e-05	1.0000000000e+00	3.3923831582e-01	9.4513893127e-01
2024	8.5748477431e-05	1.0000000000e+00	2.3651427031e-01	9.5694446564e-01
2025	8.3855105913e-05	1.0000000000e+00	2.0880909264e-01	9.5694446564e-01
2026	8.2599523012e-05	1.0000000000e+00	1.8677602708e-01	9.6875000000e-01
2027	8.0875375716e-05	1.0000000000e+00	2.9819545150e-01	9.6284723282e-01
2028	7.9533616372e-05	1.0000000000e+00	1.8691824377e-01	9.6875000000e-01
2029	7.8442841186e-05	1.0000000000e+00	3.2378706336e-01	9.5694446564e-01
2030	7.7288517787e-05	1.0000000000e+00	2.3930557072e-01	9.5694446564e-01
2031	7.6250515122e-05	1.0000000000e+00	1.9319759309e-01	9.6875000000e-01
2032	7.5411640864e-05	1.0000000000e+00	1.9817078114e-01	9.6284723282e-01
2033	7.4536626926e-05	1.0000000000e+00	2.0180098712e-01	9.6284723282e-01
2034	7.3623734352e-05	1.0000000000e+00	2.4040424824e-01	9.5694446564e-01
2035	7.2759277828e-05	1.0000000000e+00	2.2034125030e-01	9.5694446564e-01
2036	7.1882168413e-05	1.0000000000e+00	2.1631163359e-01	9.6284723282e-01
2037	7.8230958025e-05	1.0000000000e+00	3.1106629968e-01	9.5694446564e-01
2038	7.0589157986e-05	1.0000000000e+00	2.5223004818e-01	9.5694446564e-01
2039	6.9890345912e-05	1.0000000000e+00	2.5025364757e-01	9.5104169846e-01
2040	6.8834575359e-05	1.0000000000e+00	1.9064466655e-01	9.6875000000e-01
2041	6.8901652412e-05	1.0000000000e+00	2.0141045749e-01	9.6284723282e-01
2042	6.7630411650e-05	1.0000000000e+00	3.0527880788e-01	9.6284723282e-01
2043	6.7032626248e-05	1.0000000000e+00	3.0445644259e-01	9.6284723282e-01
2044	6.7077649874e-05	1.0000000000e+00	1.9008994102e-01	9.6875000000e-01
2045	6.5796790295e-05	1.0000000000e+00	3.3165362477e-01	9.5694446564e-01
2046	6.5175678174e-05	1.0000000000e+00	1.9300252199e-01	9.6875000000e-01
2047	6.4677675255e-05	1.0000000000e+00	3.1588515639e-01	9.5694446564e-01
2048	6.4121129981e-05	1.0000000000e+00	2.1334941685e-01	9.5694446564e-01
2049	6.3959851104e-05	1.0000000000e+00	1.9133196771e-01	9.6875000000e-01
2050	6.3013656472e-05	1.0000000000e+00	3.1120336056e-01	9.6284723282e-01
2051	6.3074199716e-05	1.0000000000e+00	3.1828653812e-01	9.5694446564e-01
2052	6.1976854340e-05	1.0000000000e+00	3.1853517890e-01	9.5694446564e-01
2053	6.1698425270e-05	1.0000000000e+00	1.9357202947e-01	9.6875000000e-01
2054	6.1003702285e-05	1.0000000000e+00	1.9208823144e-01	9.6875000000e-01
2055	6.0683021729e-05	1.0000000000e+00	2.0296543837e-01	9.6284723282e-01
2056	6.0081471020e-05	1.0000000000e+00	3.4983626008e-01	9.4513893127e-01
2057	5.9801168391e-05	1.0000000000e+00	2.3549954593e-01	9.6284723282e-01
2058	5.9455971495e-05	1.0000000000e+00	2.1714323759e-01	9.6284723282e-01
2059	5.8987840021e-05	1.0000000000e+00	1.9282649457e-01	9.6875000000e-01
2060	5.8933728724e-05	1.0000000000e+00	1.9388568401e-01	9.6875000000e-01
2061	5.8051384258e-05	1.0000000000e+00	2.3788630962e-01	9.6284723282e-01
2062	5.7507990277e-05	1.0000000000e+00	1.9407840073e-01	9.6875000000e-01
2063	5.7418907090e-05	1.0000000000e+00	2.6052337885e-01	9.5694446564e-01
2064	5.6712768128e-05	1.0000000000e+00	2.6050400734e-01	9.5694446564e-01
2065	5.6282009609e-05	1.0000000000e+00	2.1798382699e-01	9.6284723282e-01
2066	5.5901098676e-05	1.0000000000e+00	2.2756700218e-01	9.5694446564e-01
2067	5.5654712924e-05	1.0000000000e+00	1.9480858743e-01	9.6875000000e-01
2068	5.5177941249e-05	1.0000000000e+00	3.1350144744e-01	9.6284723282e-01
2069	5.4816351621e-05	1.0000000000e+00	2.0180672407e-01	9.6284723282e-01
2070	5.4481981351e-05	1.0000000000e+00	1.9439052045e-01	9.6875000000e-01
2071	5.4003256082e-05	1.0000000000e+00	1.9550484419e-01	9.6875000000e-01
2072	5.3688043408e-05	1.0000000000e+00	1.9505304098e-01	9.6875000000e-01
2073	5.3405357903e-05	1.0000000000e+00	2.2623009980e-01	9.5694446564e-01
2074	5.2951079851e-05	1.0000000000e+00	2.1723799407e-01	9.5694446564e-01
2075	5.2787683671e-05	1.0000000000e+00	1.9690035284e-01	9.6875000000e-01
2076	5.2227729611e-05	1.0000000000e+00	1.9680936635e-01	9.6875000000e-01
2077	5.1986346080e-05	1.0000000000e+00	1.9683885574e-01	9.6875000000e-01
2078	5.1762122894e-05	1.0000000000e+00	2.3651343584e-01	9.5104169846e-01
2079	5.1338738558e-05	1.0000000000e+00	3.6255836487e-01	9.5694446564e-01
2080	5.0868235121e-05	1.0000000000e+00	2.3032772541e-01	9.5694446564e-01
2081	5.0552291214e-05	1.0000000000e+00	1.9620001316e-01	9.6875000000e-01
2082	5.0791903050e-05	1.0000000000e+00	3.1757470965e-01	9.6284723282e-01
2083	5.2490642702e-05	1.0000000000e+00	2.0533032715e-01	9.6284723282e-01
2084	5.0075988838e-05	1.0000000000e+00	3.7294483185e-01	9.5104169846e-01
2085	4.9186688557e-05	1.0000000000e+00	2.4333576858e-01	9.6284723282e-01
2086	4.8909449106e-05	1.0000000000e+00	2.0682722330e-01	9.6284723282e-01
2087	4.8561279982e-05	1.0000000000e+00	3.1736955047e-01	9.6284723282e-01
2088	4.8434176279e-05	1.0000000000e+00	1.9863533974e-01	9.6875000000e-01
2089	4.8036756198e-05	1.0000000000e+00	3.2722443342e-01	9.5694446564e-01
2090	4.7658242693e-05	1.0000000000e+00	2.5182354450e-01	9.5694446564e-01
2091	4.7406650992e-05	1.0000000000e+00	2.1470952034e-01	9.5694446564e-01
2092	4.7039309720e-05	1.0000000000e+00	2.0620775223e-01	9.6284723282e-01
2093	4.6813558583e-05	1.0000000000e+00	2.0588199794e-01	9.6284723282e-01
2094	4.6662160457e-05	1.0000000000e+00	2.5040695071e-01	9.5694446564e-01
2095	4.6171262511e-05	1.0000000000e+00	2.3129878938e-01	9.5694446564e-01
2096	4.5908858738e-05	1.0000000000e+00	2.4415878952e-01	9.6284723282e-01
2097	4.6036489948e-05	1.0000000000e+00	2.0808131993e-01	9.6284723282e-01
2098	4.5424498239e-05	1.0000000000e+00	2.2105182707e-01	9.6284723282e-01
2099	4.5057829993e-05	1.0000000000e+00	2.2123645246e-01	9.6284723282e-01
2100	4.4789376261e-05	1.0000000000e+00	2.0909088850e-01	9.6284723282e-01
2101	4.4486241677e-05	1.0000000000e+00	3.2977983356e-01	9.5694446564e-01
2102	4.4290856749e-05	1.0000000000e+00	3.3568105102e-01	9.5104169846e-01
2103	4.4404514483e-05	1.0000000000e+00	3.2119098306e-01	9.6284723282e-01
2104	4.3706488214e-05	1.0000000000e+00	3.2077464461e-01	9.6284723282e-01
2105	4.3366282625e-05	1.0000000000e+00	2.3094713688e-01	9.5694446564e-01
2106	4.3132629798e-05	1.0000000000e+00	3.6816310883e-01	9.5694446564e-01
2107	4.2849245801e-05	1.0000000000e+00	1.9783282280e-01	9.6875000000e-01
2108	4.2608702643e-05	1.0000000000e+00	3.2204896212e-01	9.6284723282e-01
2109	4.2635536374e-05	1.0000000000e+00	2.0720422268e-01	9.6284723282e-01
2110	4.2106501496e-05	1.0000000000e+00	1.9888059795e-01	9.6875000000e-01
2111	4.1810111725e-05	1.0000000000e+00	2.0422117412e-01	9.6284723282e-01
2112	4.1780305764e-05	1.0000000000e+00	1.9959390163e-01	9.6875000000e-01
2113	1.5731656458e-04	1.0000000000e+00	2.0217883587e-01	9.6875000000e-01
2114	4.0643153625e-05	1.0000000000e+00	2.5176349282e-01	9.5694446564e-01
2115	4.0163020458e-05	1.0000000000e+00	2.2297234833e-01	9.6284723282e-01
2116	3.9974187530e-05	1.0000000000e+00	1.9827477634e-01	9.6875000000e-01
2117	3.9713821025e-05	1.0000000000e+00	2.0921637118e-01	9.6284723282e-01
2118	3.9428461605e-05	1.0000000000e+00	3.2269451022e-01	9.6284723282e-01
2119	3.9189621020e-05	1.0000000000e+00	4.0367296338e-01	9.4513893127e-01
2120	3.9172558900e-05	1.0000000000e+00	3.3389797807e-01	9.5694446564e-01
2121	3.8720612793e-05	1.0000000000e+00	2.4905784428e-01	9.6284723282e-01
2122	3.8490812585e-05	1.0000000000e+00	3.7850046158e-01	9.5104169846e-01
2123	3.8311787648e-05	1.0000000000e+00	2.0519764721e-01	9.6284723282e-01
2124	3.8028356357e-05	1.0000000000e+00	1.9872236252e-01	9.6875000000e-01
2125	3.7846337364e-05	1.0000000000e+00	2.2581392527e-01	9.6284723282e-01
2126	3.7582987716e-05	1.0000000000e+00	1.9955186546e-01	9.6875000000e-01
2127	3.7355202949e-05	1.0000000000e+00	2.1335983276e-01	9.5694446564e-01
2128	3.7396093830e-05	1.0000000000e+00	2.0896041393e-01	9.6284723282e-01
2129	3.6926256143e-05	1.0000000000e+00	1.9991970062e-01	9.6875000000e-01
2130	3.6764879042e-05	1.0000000000e+00	3.2583430409e-01	9.6284723282e-01
2131	3.6526256736e-05	1.0000000000e+00	2.4784892797e-01	9.6284723282e-01
2132	3.6273166188e-05	1.0000000000e+00	2.0013384521e-01	9.6875000000e-01
2133	3.6107030610e-05	1.0000000000e+00	2.0147971809e-01	9.6875000000e-01
2134	3.5880155338e-05	1.0000000000e+00	2.4866944551e-01	9.6284723282e-01
2135	3.5677814594e-05	1.0000000000e+00	2.3314706981e-01	9.5694446564e-01
2136	3.5623001168e-05	1.0000000000e+00	2.1354673803e-01	9.5694446564e-01
2137	3.5246284824e-05	1.0000000000e+00	2.4841618538e-01	9.6284723282e-01
2138	3.5083623516e-05	1.0000000000e+00	3.3485594392e-01	9.5694446564e-01
2139	3.4836855775e-05	1.0000000000e+00	2.0033413172e-01	9.6875000000e-01
2140	3.4692027839e-05	1.0000000000e+00	3.3459535241e-01	9.5694446564e-01
2141	3.4459262679e-05	1.0000000000e+00	2.0551012456e-01	9.6284723282e-01
2142	3.4269156458e-05	1.0000000000e+00	3.3480373025e-01	9.5694446564e-01
2143	3.4052518458e-05	1.0000000000e+00	2.0836119354e-01	9.6284723282e-01
2144	3.3907883335e-05	1.0000000000e+00	2.0876564085e-01	9.6284723282e-01
2145	3.3666699892e-05	1.0000000000e+00	2.0508247614e-01	9.6284723282e-01
2146	3.3515407267e-05	1.0000000000e+00	2.5065597892e-01	9.6284723282e-01
2147	3.3364078263e-05	1.0000000000e+00	2.0982696116e-01	9.6284723282e-01
2148	3.3066120523e-05	1.0000000000e+00	3.3524104953e-01	9.5694446564e-01
2149	3.2899191865e-05	1.0000000000e+00	3.2680305839e-01	9.6284723282e-01
2150	3.2714982808e-05	1.0000000000e+00	2.1649456024e-01	9.5694446564e-01
2151	3.2557320083e-05	1.0000000000e+00	2.5528141856e-01	9.5694446564e-01
2152	3.2334461139e-05	1.0000000000e+00	2.0818305016e-01	9.6284723282e-01
2153	3.2172392821e-05	1.0000000000e+00	2.4991071224e-01	9.6284723282e-01
2154	3.2084695704e-05	1.0000000000e+00	2.3304641247e-01	9.5694446564e-01
2155	3.1783674785e-05	1.0000000000e+00	2.5975254178e-01	9.5694446564e-01
2156	3.1708717870e-05	1.0000000000e+00	2.1016049385e-01	9.6284723282e-01
2157	3.1423620385e-05	1.0000000000e+00	3.3016252518e-01	9.6284723282e-01
2158	3.1265044527e-05	1.0000000000e+00	2.0625804365e-01	9.6284723282e-01
2159	3.1174098694e-05	1.0000000000e+00	2.3425728083e-01	9.5694446564e-01
2160	3.0903091101e-05	1.0000000000e+00	2.0184545219e-01	9.6875000000e-01
2161	3.0751925806e-05	1.0000000000e+00	2.0134824514e-01	9.6875000000e-01
2162	3.0614191928e-05	1.0000000000e+00	3.5949075222e-01	9.5104169846e-01
2163	3.0384806450e-05	1.0000000000e+00	2.1466188133e-01	9.5694446564e-01
2164	3.0191658880e-05	1.0000000000e+00	2.1033835411e-01	9.6284723282e-01
2165	3.0047998735e-05	1.0000000000e+00	2.0108695328e-01	9.6875000000e-01
2166	2.9935070415e-05	1.0000000000e+00	2.1442240477e-01	9.5694446564e-01
2167	2.9693077522e-05	1.0000000000e+00	2.0881558955e-01	9.6284723282e-01
2168	2.9554172215e-05	1.0000000000e+00	3.8709592819e-01	9.5104169846e-01
2169	2.9380167689e-05	1.0000000000e+00	2.0886619389e-01	9.6284723282e-01
2170	2.9175342206e-05	1.0000000000e+00	2.2753280401e-01	9.6284723282e-01
2171	2.9105505746e-05	1.0000000000e+00	2.0136351883e-01	9.6875000000e-01
2172	2.8860800739e-05	1.0000000000e+00	3.2925915718e-01	9.6284723282e-01
2173	2.8706690500e-05	1.0000000000e+00	3.8187062740e-01	9.5694446564e-01
2174	2.8540003768e-05	1.0000000000e+00	2.5222799182e-01	9.6284723282e-01
2175	2.8411859603e-05	1.0000000000e+00	2.1370136738e-01	9.5694446564e-01
2176	2.8286522138e-05	1.0000000000e+00	2.0973156393e-01	9.6284723282e-01
2177	2.8104321245e-05	1.0000000000e+00	2.0208311081e-01	9.6875000000e-01
2178	2.7918957130e-05	1.0000000000e+00	3.3079630136e-01	9.6284723282e-01
2179	1.0629328608e-04	1.0000000000e+00	2.0963491499e-01	9.6284723282e-01
2180	2.7533003959e-05	1.0000000000e+00	2.2783100605e-01	9.6284723282e-01
2181	2.6998506655e-05	1.0000000000e+00	2.6202803850e-01	9.5694446564e-01
2182	2.6899539080e-05	1.0000000000e+00	2.0653520525e-01	9.6284723282e-01
2183	2.6708545192e-05	1.0000000000e+00	3.5683035851e-01	9.5694446564e-01
2184	2.6553021598e-05	1.0000000000e+00	2.0215678215e-01	9.6875000000e-01
2185	2.6425786928e-05	1.0000000000e+00	3.9073839784e-01	9.5625001192e-01
2186	2.6258123398e-05	1.0000000000e+00	2.0219618082e-01	9.7395831347e-01
2187	2.6141506169e-05	1.0000000000e+00	2.5401845574e-01	9.6805554628e-01
2188	2.5993744202e-05	1.0000000000e+00	2.0226557553e-01	9.7395831347e-01
2189	2.5820350857e-05	1.0000000000e+00	2.2866542637e-01	9.6805554628e-01
2190	2.5686818844e-05	1.0000000000e+00	2.0183467865e-01	9.7395831347e-01
2191	2.5567973353e-05	1.0000000000e+00	2.0702433586e-01	9.7395831347e-01
2192	2.5381668820e-05	1.0000000000e+00	2.0281513035e-01	9.7395831347e-01
2193	2.5268884201e-05	1.0000000000e+00	2.0296335220e-01	9.7395831347e-01
2194	2.5123734304e-05	1.0000000000e+00	2.0214152336e-01	9.7395831347e-01
2195	2.5011739126e-05	1.0000000000e+00	3.3159932494e-01	9.6805554628e-01
2196	2.4886072424e-05	1.0000000000e+00	3.3982872963e-01	9.6215277910e-01
2197	2.4688804842e-05	1.0000000000e+00	3.3175513148e-01	9.6805554628e-01
2198	2.4606824809e-05	1.0000000000e+00	3.5841235518e-01	9.6215277910e-01
2199	2.4416456654e-05	1.0000000000e+00	2.5503396988e-01	9.6805554628e-01
2200	2.4296448828e-05	1.0000000000e+00	2.1242582798e-01	9.6805554628e-01
2201	2.4162010959e-05	1.0000000000e+00	2.0256870985e-01	9.7395831347e-01
2202	2.4031794965e-05	1.0000000000e+00	2.3702864349e-01	9.6215277910e-01
2203	2.4010287234e-05	1.0000000000e+00	2.0340891182e-01	9.7395831347e-01
2204	2.3783528377e-05	1.0000000000e+00	2.2899432480e-01	9.6805554628e-01
2205	2.3691596652e-05	1.0000000000e+00	2.0618796349e-01	9.7395831347e-01
2206	2.3528536985e-05	1.0000000000e+00	2.0244805515e-01	9.7395831347e-01
2207	2.3599903216e-05	1.0000000000e+00	3.3217394352e-01	9.6805554628e-01
2208	2.3244852855e-05	1.0000000000e+00	2.0511086285e-01	9.7395831347e-01
2209	2.3152331778e-05	1.0000000000e+00	2.2784292698e-01	9.6805554628e-01
2210	2.2997861379e-05	1.0000000000e+00	3.9038637280e-01	9.6215277910e-01
2211	2.2872482077e-05	1.0000000000e+00	2.0454663038e-01	9.7395831347e-01
2212	2.2756936232e-05	1.0000000000e+00	2.0643402636e-01	9.7395831347e-01
2213	2.2653148335e-05	1.0000000000e+00	2.6135829091e-01	9.6215277910e-01
2214	2.2508669645e-05	1.0000000000e+00	2.0688392222e-01	9.7395831347e-01
2215	2.2397478460e-05	1.0000000000e+00	2.0332963765e-01	9.7395831347e-01
2216	2.2277810785e-05	1.0000000000e+00	2.1224153042e-01	9.6805554628e-01
2217	2.2240725229e-05	1.0000000000e+00	2.0405413210e-01	9.7395831347e-01
2218	2.2052947315e-05	1.0000000000e+00	2.0403820276e-01	9.7395831347e-01
2219	2.1905701942e-05	1.0000000000e+00	2.2934113443e-01	9.6805554628e-01
2220	2.1811585611e-05	1.0000000000e+00	2.1013981104e-01	9.6805554628e-01
2221	2.1700683646e-05	1.0000000000e+00	2.3560112715e-01	9.6215277910e-01
2222	2.1599904358e-05	1.0000000000e+00	2.0400857925e-01	9.7395831347e-01
2223	2.2106591132e-05	1.0000000000e+00	2.0570965111e-01	9.7395831347e-01
2224	2.1324578483e-05	1.0000000000e+00	3.4093120694e-01	9.6215277910e-01
2225	2.1230269340e-05	1.0000000000e+00	2.0354598761e-01	9.7395831347e-01
2226	2.1151015972e-05	1.0000000000e+00	3.4025049210e-01	9.6215277910e-01
2227	2.1151176043e-05	1.0000000000e+00	2.0514959097e-01	9.7395831347e-01
2228	2.1771302272e-05	1.0000000000e+00	3.3482179046e-01	9.6805554628e-01
2229	2.0813902665e-05	1.0000000000e+00	2.0387537777e-01	9.7395831347e-01
2230	2.0644371034e-05	1.0000000000e+00	2.0380179584e-01	9.7395831347e-01
2231	2.0538700483e-05	1.0000000000e+00	2.1531563997e-01	9.6805554628e-01
2232	2.0494417186e-05	1.0000000000e+00	2.0449012518e-01	9.7395831347e-01
2233	2.0325596779e-05	1.0000000000e+00	2.8200012445e-01	9.6215277910e-01
2234	2.0235516786e-05	1.0000000000e+00	2.3238797486e-01	9.6805554628e-01
2235	2.0139448679e-05	1.0000000000e+00	2.0468695462e-01	9.7395831347e-01
2236	2.0008457795e-05	1.0000000000e+00	2.8259006143e-01	9.6215277910e-01
2237	1.9939801859e-05	1.0000000000e+00	2.0567168295e-01	9.7395831347e-01
2238	1.9791837985e-05	1.0000000000e+00	2.5713607669e-01	9.6805554628e-01
2239	2.0287619918e-05	1.0000000000e+00	3.3470761776e-01	9.6805554628e-01
2240	1.9586339477e-05	1.0000000000e+00	2.2977972031e-01	9.6805554628e-01
2241	1.9547151169e-05	1.0000000000e+00	3.3496829867e-01	9.6805554628e-01
2242	1.9378716388e-05	1.0000000000e+00	2.0420211554e-01	9.7395831347e-01
2243	1.9277797037e-05	1.0000000000e+00	3.4236180782e-01	9.6215277910e-01
2244	1.9183524273e-05	1.0000000000e+00	3.3653268218e-01	9.6805554628e-01
2245	1.9111526854e-05	1.0000000000e+00	2.0471464097e-01	9.7395831347e-01
2246	1.8998738597e-05	1.0000000000e+00	2.1466286480e-01	9.6805554628e-01
2247	1.8935837943e-05	1.0000000000e+00	3.6928525567e-01	9.5625001192e-01
2248	1.8775319404e-05	1.0000000000e+00	2.5813004375e-01	9.6805554628e-01
2249	1.8706357878e-05	1.0000000000e+00	2.4092137814e-01	9.6215277910e-01
2250	1.8613936845e-05	1.0000000000e+00	2.1448819339e-01	9.6805554628e-01
