Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
54	6.9332402945e-01	4.9320653081e-01	6.9326925278e-01	4.9409723282e-01
55	6.9327336550e-01	4.8913043737e-01	6.9315642118e-01	5.0000000000e-01
56	6.9343400002e-01	4.9184781313e-01	6.9299846888e-01	5.1180553436e-01
57	6.9341516495e-01	4.7894021869e-01	6.9311243296e-01	5.0590276718e-01
58	6.9340783358e-01	4.9592390656e-01	6.9261407852e-01	5.2951389551e-01
59	6.9316184521e-01	5.0203806162e-01	6.9365507364e-01	4.7638890147e-01
60	6.9342255592e-01	5.0407606363e-01	6.9316989183e-01	5.0000000000e-01
61	6.9320768118e-01	5.0407606363e-01	6.9308394194e-01	5.0590276718e-01
62	6.9356197119e-01	4.8165759444e-01	6.9314622879e-01	5.0000000000e-01
63	6.9320327044e-01	4.9796196818e-01	6.9315719604e-01	5.0000000000e-01
64	6.9329941273e-01	4.7622281313e-01	6.9318240881e-01	4.9409723282e-01
65	6.9349557161e-01	4.8709240556e-01	6.9317835569e-01	5.0000000000e-01
66	6.9318342209e-01	4.8980978131e-01	6.9315481186e-01	5.0000000000e-01
67	6.9321548939e-01	4.9388587475e-01	6.9314366579e-01	5.1180553436e-01
68	6.9325894117e-01	5.0135868788e-01	6.9329738617e-01	4.8819446564e-01
69	6.9344896078e-01	4.8029890656e-01	6.9320064783e-01	4.8819446564e-01
70	6.9322276115e-01	4.9932065606e-01	6.9315153360e-01	5.0000000000e-01
71	6.9322454929e-01	5.0000000000e-01	6.9280916452e-01	5.1770836115e-01
72	6.9341611862e-01	4.8029890656e-01	6.9330674410e-01	4.7048613429e-01
73	6.9349992275e-01	4.8913043737e-01	6.9336408377e-01	4.9409723282e-01
74	6.9318318367e-01	4.9796196818e-01	6.9324088097e-01	4.9409723282e-01
75	6.9333958626e-01	4.8505434394e-01	6.9316333532e-01	4.9409723282e-01
76	6.9327265024e-01	5.0679349899e-01	6.9344145060e-01	4.8229166865e-01
77	6.9322717190e-01	4.8029890656e-01	6.9313651323e-01	5.1770836115e-01
78	6.9344675541e-01	5.0000000000e-01	6.9286161661e-01	5.1770836115e-01
79	6.9315904379e-01	5.0339674950e-01	6.9317024946e-01	4.9409723282e-01
80	6.9336014986e-01	4.9388587475e-01	6.9284862280e-01	5.2361112833e-01
81	6.9344699383e-01	4.7214674950e-01	6.9315528870e-01	5.0000000000e-01
82	6.9320291281e-01	4.8505434394e-01	6.9292587042e-01	5.2951389551e-01
83	6.9352263212e-01	4.9592390656e-01	6.9387751818e-01	4.7638890147e-01
84	6.9338142872e-01	4.9728259444e-01	6.9320917130e-01	5.0000000000e-01
85	6.9324880838e-01	4.8913043737e-01	6.9314426184e-01	5.0000000000e-01
86	6.9324815273e-01	4.8301631212e-01	6.9327086210e-01	4.8229166865e-01
87	6.9344079494e-01	4.8437500000e-01	6.9314908981e-01	5.0000000000e-01
88	6.9325864315e-01	5.0000000000e-01	6.9307798147e-01	5.0590276718e-01
89	6.9323641062e-01	4.8980978131e-01	6.9314479828e-01	5.0000000000e-01
90	6.9409549236e-01	4.9796196818e-01	6.9309329987e-01	5.0590276718e-01
91	6.9300961494e-01	5.0679349899e-01	6.9338637590e-01	4.8819446564e-01
92	6.9326859713e-01	5.0000000000e-01	6.9344091415e-01	4.8229166865e-01
93	6.9324356318e-01	5.0203806162e-01	6.9321560860e-01	4.8819446564e-01
94	6.9338661432e-01	4.8165759444e-01	6.9320422411e-01	4.8819446564e-01
95	6.9405448437e-01	4.9252718687e-01	6.9260114431e-01	5.1770836115e-01
96	6.9328683615e-01	4.9388587475e-01	6.9303756952e-01	5.1180553436e-01
97	6.9348031282e-01	4.8437500000e-01	6.9294500351e-01	5.1770836115e-01
98	6.9350922108e-01	4.5652174950e-01	6.9315439463e-01	4.9409723282e-01
99	6.9333708286e-01	4.8301631212e-01	6.9308096170e-01	5.1180553436e-01
100	6.9326269627e-01	4.9796196818e-01	6.9310694933e-01	5.1180553436e-01
101	6.9335043430e-01	5.0407606363e-01	6.9282978773e-01	5.1770836115e-01
102	6.9337189198e-01	4.9388587475e-01	6.9323593378e-01	4.8819446564e-01
103	6.9331258535e-01	4.8980978131e-01	6.9300556183e-01	5.1180553436e-01
104	6.9310486317e-01	5.1562500000e-01	6.9317120314e-01	5.0000000000e-01
105	6.9342941046e-01	4.8301631212e-01	6.9307404757e-01	5.0590276718e-01
106	6.9329196215e-01	4.9592390656e-01	6.9344377518e-01	4.7048613429e-01
107	6.9351398945e-01	4.8301631212e-01	6.9329118729e-01	4.9409723282e-01
108	6.9362443686e-01	4.8573368788e-01	6.9309020042e-01	5.0590276718e-01
109	6.9354867935e-01	4.9388587475e-01	6.9318819046e-01	5.0000000000e-01
110	6.9347345829e-01	4.9592390656e-01	6.9320774078e-01	4.9409723282e-01
111	6.9320917130e-01	4.9592390656e-01	6.9313722849e-01	5.0590276718e-01
112	6.9332689047e-01	4.9796196818e-01	6.9312381744e-01	5.0590276718e-01
113	6.9327425957e-01	4.9728259444e-01	6.9307655096e-01	5.0590276718e-01
114	6.9323498011e-01	4.9388587475e-01	6.9304656982e-01	5.2361112833e-01
115	6.9322949648e-01	4.9796196818e-01	6.9310742617e-01	5.0590276718e-01
116	6.9324332476e-01	4.9320653081e-01	6.9309967756e-01	5.0590276718e-01
