Label	Class	n_sample
0	dogs	9
1	cats	9

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
489	6.9314575195e-01	5.5555558205e-01	nan	nan
490	6.9314575195e-01	5.5555558205e-01	nan	nan
491	6.9314575195e-01	6.1111110449e-01	nan	nan
492	6.9314575195e-01	6.1111110449e-01	nan	nan
493	6.9314575195e-01	6.1111110449e-01	nan	nan
494	6.9314575195e-01	7.2222220898e-01	nan	nan
495	6.9314575195e-01	8.8888889551e-01	nan	nan
496	6.9314575195e-01	8.8888889551e-01	nan	nan
497	6.9314575195e-01	8.3333331347e-01	nan	nan
498	6.9314575195e-01	7.7777779102e-01	nan	nan
499	6.9314569235e-01	7.7777779102e-01	nan	nan
500	6.9314575195e-01	8.3333331347e-01	nan	nan
501	6.9314706326e-01	5.0000000000e-01	nan	nan
502	6.9314706326e-01	5.0000000000e-01	nan	nan
503	6.9314700365e-01	5.0000000000e-01	nan	nan
504	6.9314700365e-01	5.0000000000e-01	nan	nan
505	6.9314706326e-01	5.0000000000e-01	nan	nan
506	6.9314700365e-01	5.0000000000e-01	nan	nan
507	6.9314700365e-01	5.0000000000e-01	nan	nan
508	6.9314700365e-01	5.0000000000e-01	nan	nan
509	6.9314694405e-01	5.0000000000e-01	nan	nan
510	6.9314694405e-01	5.0000000000e-01	nan	nan
511	6.9314694405e-01	5.0000000000e-01	nan	nan
512	6.9314694405e-01	5.0000000000e-01	nan	nan
513	6.9314694405e-01	5.0000000000e-01	nan	nan
514	6.9314694405e-01	5.0000000000e-01	nan	nan
515	6.9314694405e-01	5.0000000000e-01	nan	nan
516	6.9314694405e-01	5.0000000000e-01	nan	nan
517	6.9314694405e-01	5.0000000000e-01	nan	nan
518	6.9314694405e-01	5.0000000000e-01	nan	nan
519	6.9314694405e-01	5.0000000000e-01	nan	nan
520	6.9314694405e-01	5.0000000000e-01	nan	nan
521	6.9314694405e-01	5.0000000000e-01	nan	nan
522	6.9314694405e-01	5.0000000000e-01	nan	nan
523	6.9314694405e-01	5.0000000000e-01	nan	nan
524	6.9314688444e-01	5.0000000000e-01	nan	nan
525	6.9314688444e-01	5.0000000000e-01	nan	nan
526	6.9314682484e-01	5.0000000000e-01	nan	nan
527	6.9314694405e-01	5.0000000000e-01	nan	nan
528	6.9314682484e-01	5.0000000000e-01	nan	nan
529	6.9314688444e-01	5.0000000000e-01	nan	nan
530	6.9314688444e-01	5.0000000000e-01	nan	nan
531	6.9314688444e-01	5.0000000000e-01	nan	nan
532	6.9314688444e-01	5.0000000000e-01	nan	nan
533	6.9314682484e-01	5.0000000000e-01	nan	nan
534	6.9314688444e-01	5.0000000000e-01	nan	nan
535	6.9314688444e-01	5.0000000000e-01	nan	nan
536	6.9314682484e-01	5.0000000000e-01	nan	nan
537	6.9314688444e-01	5.5555558205e-01	nan	nan
538	6.9314682484e-01	6.1111110449e-01	nan	nan
539	6.9314682484e-01	5.0000000000e-01	nan	nan
540	6.9314682484e-01	5.0000000000e-01	nan	nan
541	6.9314682484e-01	5.0000000000e-01	nan	nan
542	6.9314682484e-01	5.0000000000e-01	nan	nan
543	6.9314682484e-01	5.0000000000e-01	nan	nan
544	6.9314682484e-01	5.0000000000e-01	nan	nan
545	6.9314676523e-01	5.0000000000e-01	nan	nan
546	6.9314682484e-01	5.0000000000e-01	nan	nan
547	6.9314676523e-01	5.0000000000e-01	nan	nan
548	6.9314676523e-01	5.0000000000e-01	nan	nan
549	6.9314676523e-01	5.0000000000e-01	nan	nan
550	6.9314682484e-01	5.0000000000e-01	nan	nan
551	6.9314676523e-01	5.0000000000e-01	nan	nan
552	6.9314682484e-01	5.0000000000e-01	nan	nan
553	6.9314676523e-01	5.0000000000e-01	nan	nan
554	6.9314676523e-01	5.0000000000e-01	nan	nan
555	6.9314682484e-01	5.0000000000e-01	nan	nan
556	6.9314670563e-01	5.0000000000e-01	nan	nan
557	6.9314676523e-01	5.0000000000e-01	nan	nan
558	6.9314676523e-01	5.0000000000e-01	nan	nan
559	6.9314676523e-01	5.0000000000e-01	nan	nan
560	6.9314670563e-01	5.0000000000e-01	nan	nan
561	6.9314676523e-01	5.0000000000e-01	nan	nan
562	6.9314682484e-01	5.0000000000e-01	nan	nan
563	6.9314670563e-01	5.0000000000e-01	nan	nan
564	6.9314676523e-01	5.0000000000e-01	nan	nan
565	6.9314670563e-01	5.0000000000e-01	nan	nan
566	6.9314676523e-01	5.0000000000e-01	nan	nan
567	6.9314682484e-01	5.0000000000e-01	nan	nan
568	6.9314676523e-01	5.0000000000e-01	nan	nan
569	6.9314670563e-01	5.0000000000e-01	nan	nan
570	6.9314670563e-01	5.0000000000e-01	nan	nan
571	6.9314676523e-01	5.0000000000e-01	nan	nan
572	6.9314676523e-01	5.0000000000e-01	nan	nan
573	6.9314670563e-01	5.0000000000e-01	nan	nan
574	6.9314670563e-01	5.0000000000e-01	nan	nan
575	6.9314670563e-01	5.0000000000e-01	nan	nan
576	6.9314670563e-01	5.0000000000e-01	nan	nan
577	6.9314670563e-01	5.0000000000e-01	nan	nan
578	6.9314670563e-01	5.0000000000e-01	nan	nan
579	6.9314670563e-01	5.0000000000e-01	nan	nan
580	6.9314670563e-01	5.0000000000e-01	nan	nan
581	6.9314664602e-01	5.0000000000e-01	nan	nan
582	6.9314670563e-01	5.0000000000e-01	nan	nan
583	6.9314670563e-01	5.0000000000e-01	nan	nan
584	6.9314670563e-01	5.0000000000e-01	nan	nan
585	6.9314670563e-01	5.0000000000e-01	nan	nan
586	6.9314670563e-01	5.0000000000e-01	nan	nan
587	6.9314664602e-01	5.0000000000e-01	nan	nan
588	6.9314664602e-01	5.0000000000e-01	nan	nan
589	6.9314670563e-01	5.0000000000e-01	nan	nan
590	6.9314664602e-01	5.5555558205e-01	nan	nan
591	6.9314664602e-01	7.2222220898e-01	nan	nan
592	6.9314670563e-01	5.0000000000e-01	nan	nan
593	6.9314676523e-01	5.0000000000e-01	nan	nan
594	6.9314670563e-01	5.0000000000e-01	nan	nan
595	6.9314670563e-01	5.0000000000e-01	nan	nan
596	6.9314670563e-01	5.0000000000e-01	nan	nan
597	6.9314670563e-01	5.0000000000e-01	nan	nan
598	6.9314664602e-01	5.0000000000e-01	nan	nan
599	6.9314670563e-01	5.0000000000e-01	nan	nan
600	6.9314670563e-01	5.0000000000e-01	nan	nan
601	6.9314724207e-01	5.0000000000e-01	nan	nan
602	6.9314718246e-01	5.0000000000e-01	nan	nan
603	6.9314718246e-01	5.0000000000e-01	nan	nan
604	6.9314718246e-01	5.0000000000e-01	nan	nan
605	6.9314718246e-01	5.0000000000e-01	nan	nan
606	6.9314724207e-01	5.0000000000e-01	nan	nan
607	6.9314718246e-01	5.0000000000e-01	nan	nan
608	6.9314718246e-01	5.0000000000e-01	nan	nan
609	6.9314718246e-01	5.0000000000e-01	nan	nan
610	6.9314718246e-01	5.0000000000e-01	nan	nan
611	6.9314712286e-01	5.0000000000e-01	nan	nan
612	6.9314718246e-01	5.0000000000e-01	nan	nan
613	6.9314712286e-01	5.0000000000e-01	nan	nan
614	6.9314712286e-01	5.0000000000e-01	nan	nan
615	6.9314718246e-01	5.0000000000e-01	nan	nan
616	6.9314718246e-01	5.0000000000e-01	nan	nan
617	6.9314718246e-01	5.0000000000e-01	nan	nan
618	6.9314718246e-01	5.0000000000e-01	nan	nan
619	6.9314718246e-01	5.0000000000e-01	nan	nan
620	6.9314718246e-01	5.0000000000e-01	nan	nan
621	6.9314718246e-01	5.0000000000e-01	nan	nan
622	6.9314718246e-01	5.0000000000e-01	nan	nan
623	6.9314718246e-01	5.0000000000e-01	nan	nan
624	6.9314712286e-01	5.0000000000e-01	nan	nan
625	6.9314718246e-01	5.0000000000e-01	nan	nan
626	6.9314718246e-01	5.0000000000e-01	nan	nan
627	6.9314712286e-01	5.0000000000e-01	nan	nan
628	6.9314706326e-01	5.0000000000e-01	nan	nan
629	6.9314712286e-01	5.0000000000e-01	nan	nan
630	6.9314712286e-01	5.0000000000e-01	nan	nan
631	6.9314718246e-01	5.0000000000e-01	nan	nan
632	6.9314712286e-01	5.0000000000e-01	nan	nan
633	6.9314718246e-01	5.0000000000e-01	nan	nan
634	6.9314712286e-01	5.0000000000e-01	nan	nan
635	6.9314718246e-01	5.0000000000e-01	nan	nan
636	6.9314712286e-01	5.0000000000e-01	nan	nan
637	6.9314712286e-01	5.0000000000e-01	nan	nan
638	6.9314712286e-01	5.0000000000e-01	nan	nan
639	6.9314712286e-01	5.0000000000e-01	nan	nan
640	6.9314712286e-01	5.0000000000e-01	nan	nan
641	6.9314718246e-01	5.0000000000e-01	nan	nan
642	6.9314718246e-01	5.0000000000e-01	nan	nan
643	6.9314712286e-01	5.0000000000e-01	nan	nan
644	6.9314712286e-01	5.0000000000e-01	nan	nan
645	6.9314718246e-01	5.5555558205e-01	nan	nan
646	6.9314718246e-01	7.7777779102e-01	nan	nan
647	6.9314718246e-01	6.1111110449e-01	nan	nan
648	6.9314718246e-01	6.1111110449e-01	nan	nan
649	6.9314712286e-01	5.5555558205e-01	nan	nan
650	6.9314718246e-01	5.0000000000e-01	nan	nan
651	6.9314712286e-01	5.0000000000e-01	nan	nan
652	6.9314712286e-01	5.0000000000e-01	nan	nan
653	6.9314712286e-01	5.0000000000e-01	nan	nan
654	6.9314712286e-01	5.0000000000e-01	nan	nan
655	6.9314712286e-01	5.0000000000e-01	nan	nan
656	6.9314706326e-01	5.0000000000e-01	nan	nan
657	6.9314712286e-01	5.0000000000e-01	nan	nan
658	6.9314712286e-01	5.0000000000e-01	nan	nan
659	6.9314712286e-01	5.0000000000e-01	nan	nan
660	6.9314712286e-01	5.0000000000e-01	nan	nan
661	6.9314712286e-01	5.0000000000e-01	nan	nan
662	6.9314712286e-01	5.0000000000e-01	nan	nan
663	6.9314706326e-01	5.0000000000e-01	nan	nan
664	6.9314712286e-01	5.0000000000e-01	nan	nan
665	6.9314712286e-01	5.0000000000e-01	nan	nan
666	6.9314706326e-01	5.0000000000e-01	nan	nan
667	6.9314712286e-01	5.0000000000e-01	nan	nan
668	6.9314712286e-01	5.0000000000e-01	nan	nan
669	6.9314718246e-01	5.0000000000e-01	nan	nan
670	6.9314712286e-01	5.0000000000e-01	nan	nan
671	6.9314712286e-01	5.0000000000e-01	nan	nan
672	6.9314712286e-01	5.0000000000e-01	nan	nan
673	6.9314712286e-01	5.0000000000e-01	nan	nan
674	6.9314712286e-01	5.0000000000e-01	nan	nan
675	6.9314706326e-01	5.0000000000e-01	nan	nan
676	6.9314706326e-01	5.0000000000e-01	nan	nan
677	6.9314706326e-01	5.0000000000e-01	nan	nan
678	6.9314712286e-01	5.0000000000e-01	nan	nan
679	6.9314706326e-01	5.0000000000e-01	nan	nan
680	6.9314712286e-01	5.0000000000e-01	nan	nan
681	6.9314712286e-01	5.0000000000e-01	nan	nan
682	6.9314712286e-01	5.0000000000e-01	nan	nan
683	6.9314706326e-01	5.0000000000e-01	nan	nan
684	6.9314706326e-01	5.0000000000e-01	nan	nan
685	6.9314712286e-01	5.0000000000e-01	nan	nan
686	6.9314712286e-01	6.1111110449e-01	nan	nan
687	6.9314712286e-01	6.6666668653e-01	nan	nan
688	6.9314712286e-01	8.3333331347e-01	nan	nan
689	6.9314712286e-01	7.2222220898e-01	nan	nan
690	6.9314718246e-01	6.1111110449e-01	nan	nan
691	6.9314712286e-01	5.0000000000e-01	nan	nan
692	6.9314712286e-01	5.0000000000e-01	nan	nan
693	6.9314706326e-01	5.0000000000e-01	nan	nan
694	6.9314706326e-01	5.0000000000e-01	nan	nan
695	6.9314706326e-01	5.0000000000e-01	nan	nan
696	6.9314712286e-01	5.0000000000e-01	nan	nan
697	6.9314706326e-01	5.0000000000e-01	nan	nan
698	6.9314712286e-01	5.0000000000e-01	nan	nan
699	6.9314712286e-01	5.0000000000e-01	nan	nan
700	6.9314712286e-01	5.0000000000e-01	nan	nan
701	6.9314718246e-01	5.0000000000e-01	nan	nan
702	6.9314718246e-01	5.0000000000e-01	nan	nan
703	6.9314718246e-01	5.0000000000e-01	nan	nan
704	6.9314718246e-01	5.0000000000e-01	nan	nan
705	6.9314718246e-01	5.0000000000e-01	nan	nan
706	6.9314712286e-01	5.0000000000e-01	nan	nan
707	6.9314712286e-01	5.0000000000e-01	nan	nan
708	6.9314712286e-01	5.5555558205e-01	nan	nan
709	6.9314712286e-01	5.0000000000e-01	nan	nan
710	6.9314712286e-01	5.0000000000e-01	nan	nan
711	6.9314718246e-01	5.0000000000e-01	nan	nan
712	6.9314712286e-01	5.0000000000e-01	nan	nan
713	6.9314718246e-01	5.0000000000e-01	nan	nan
714	6.9314712286e-01	5.0000000000e-01	nan	nan
715	6.9314712286e-01	5.0000000000e-01	nan	nan
716	6.9314706326e-01	5.0000000000e-01	nan	nan
717	6.9314712286e-01	5.0000000000e-01	nan	nan
718	6.9314712286e-01	5.0000000000e-01	nan	nan
719	6.9314706326e-01	5.0000000000e-01	nan	nan
720	6.9314706326e-01	5.0000000000e-01	nan	nan
721	6.9314712286e-01	5.0000000000e-01	nan	nan
722	6.9314712286e-01	5.0000000000e-01	nan	nan
723	6.9314712286e-01	5.0000000000e-01	nan	nan
724	6.9314712286e-01	5.0000000000e-01	nan	nan
725	6.9314712286e-01	5.0000000000e-01	nan	nan
726	6.9314712286e-01	5.0000000000e-01	nan	nan
727	6.9314712286e-01	5.0000000000e-01	nan	nan
728	6.9314712286e-01	5.0000000000e-01	nan	nan
729	6.9314712286e-01	5.0000000000e-01	nan	nan
730	6.9314712286e-01	5.0000000000e-01	nan	nan
731	6.9314706326e-01	5.0000000000e-01	nan	nan
732	6.9314712286e-01	5.0000000000e-01	nan	nan
733	6.9314712286e-01	5.0000000000e-01	nan	nan
734	6.9314706326e-01	5.0000000000e-01	nan	nan
735	6.9314712286e-01	5.0000000000e-01	nan	nan
736	6.9314712286e-01	5.0000000000e-01	nan	nan
737	6.9314712286e-01	5.0000000000e-01	nan	nan
738	6.9314706326e-01	5.0000000000e-01	nan	nan
739	6.9314706326e-01	5.0000000000e-01	nan	nan
740	6.9314706326e-01	5.0000000000e-01	nan	nan
741	6.9314706326e-01	5.5555558205e-01	nan	nan
742	6.9314706326e-01	5.5555558205e-01	nan	nan
743	6.9314712286e-01	6.6666668653e-01	nan	nan
744	6.9314712286e-01	5.5555558205e-01	nan	nan
745	6.9314700365e-01	5.5555558205e-01	nan	nan
746	6.9314706326e-01	5.0000000000e-01	nan	nan
747	6.9314712286e-01	5.0000000000e-01	nan	nan
748	6.9314706326e-01	5.0000000000e-01	nan	nan
749	6.9314712286e-01	5.0000000000e-01	nan	nan
750	6.9314712286e-01	5.0000000000e-01	nan	nan
751	6.9314706326e-01	5.0000000000e-01	nan	nan
752	6.9314706326e-01	5.0000000000e-01	nan	nan
753	6.9314700365e-01	5.0000000000e-01	nan	nan
754	6.9314706326e-01	5.0000000000e-01	nan	nan
755	6.9314706326e-01	5.0000000000e-01	nan	nan
756	6.9314706326e-01	5.0000000000e-01	nan	nan
757	6.9314700365e-01	5.0000000000e-01	nan	nan
758	6.9314700365e-01	5.0000000000e-01	nan	nan
759	6.9314706326e-01	5.0000000000e-01	nan	nan
760	6.9314712286e-01	5.0000000000e-01	nan	nan
761	6.9314700365e-01	5.0000000000e-01	nan	nan
762	6.9314706326e-01	5.0000000000e-01	nan	nan
763	6.9314706326e-01	5.0000000000e-01	nan	nan
764	6.9314706326e-01	5.0000000000e-01	nan	nan
765	6.9314712286e-01	5.0000000000e-01	nan	nan
766	6.9314712286e-01	5.0000000000e-01	nan	nan
767	6.9314700365e-01	5.0000000000e-01	nan	nan
768	6.9314700365e-01	5.0000000000e-01	nan	nan
769	6.9314712286e-01	5.0000000000e-01	nan	nan
770	6.9314706326e-01	5.0000000000e-01	nan	nan
771	6.9314700365e-01	5.0000000000e-01	nan	nan
772	6.9314706326e-01	5.0000000000e-01	nan	nan
773	6.9314706326e-01	5.0000000000e-01	nan	nan
774	6.9314706326e-01	5.0000000000e-01	nan	nan
775	6.9314712286e-01	5.0000000000e-01	nan	nan
776	6.9314706326e-01	5.0000000000e-01	nan	nan
777	6.9314706326e-01	5.0000000000e-01	nan	nan
778	6.9314700365e-01	5.0000000000e-01	nan	nan
779	6.9314706326e-01	5.0000000000e-01	nan	nan
780	6.9314706326e-01	5.0000000000e-01	nan	nan
781	6.9314706326e-01	5.0000000000e-01	nan	nan
782	6.9314706326e-01	5.0000000000e-01	nan	nan
783	6.9314706326e-01	5.0000000000e-01	nan	nan
784	6.9314706326e-01	5.0000000000e-01	nan	nan
785	6.9314706326e-01	5.5555558205e-01	nan	nan
786	6.9314706326e-01	5.5555558205e-01	nan	nan
787	6.9314706326e-01	5.5555558205e-01	nan	nan
788	6.9314706326e-01	5.5555558205e-01	nan	nan
789	6.9314706326e-01	5.5555558205e-01	nan	nan
790	6.9314700365e-01	5.5555558205e-01	nan	nan
791	6.9314700365e-01	6.6666668653e-01	nan	nan
792	6.9314706326e-01	7.2222220898e-01	nan	nan
793	6.9314700365e-01	7.7777779102e-01	nan	nan
794	6.9314706326e-01	7.7777779102e-01	nan	nan
795	6.9314706326e-01	7.7777779102e-01	nan	nan
796	6.9314706326e-01	7.7777779102e-01	nan	nan
797	6.9314700365e-01	6.6666668653e-01	nan	nan
798	6.9314706326e-01	6.6666668653e-01	nan	nan
799	6.9314700365e-01	6.1111110449e-01	nan	nan
800	6.9314706326e-01	6.6666668653e-01	nan	nan
801	6.9314718246e-01	5.0000000000e-01	nan	nan
802	6.9314718246e-01	5.0000000000e-01	nan	nan
803	6.9314712286e-01	5.0000000000e-01	nan	nan
804	6.9314712286e-01	5.0000000000e-01	nan	nan
805	6.9314712286e-01	5.0000000000e-01	nan	nan
806	6.9314718246e-01	5.0000000000e-01	nan	nan
807	6.9314712286e-01	5.0000000000e-01	nan	nan
808	6.9314712286e-01	5.0000000000e-01	nan	nan
809	6.9314706326e-01	5.0000000000e-01	nan	nan
810	6.9314706326e-01	5.0000000000e-01	nan	nan
811	6.9314712286e-01	5.0000000000e-01	nan	nan
812	6.9314706326e-01	5.0000000000e-01	nan	nan
813	6.9314712286e-01	5.0000000000e-01	nan	nan
814	6.9314712286e-01	5.0000000000e-01	nan	nan
815	6.9314712286e-01	5.0000000000e-01	nan	nan
816	6.9314712286e-01	5.0000000000e-01	nan	nan
817	6.9314712286e-01	5.0000000000e-01	nan	nan
818	6.9314706326e-01	5.0000000000e-01	nan	nan
819	6.9314712286e-01	5.0000000000e-01	nan	nan
820	6.9314700365e-01	5.0000000000e-01	nan	nan
821	6.9314712286e-01	5.0000000000e-01	nan	nan
822	6.9314712286e-01	5.0000000000e-01	nan	nan
823	6.9314706326e-01	5.0000000000e-01	nan	nan
824	6.9314706326e-01	5.0000000000e-01	nan	nan
825	6.9314706326e-01	5.0000000000e-01	nan	nan
826	6.9314712286e-01	5.0000000000e-01	nan	nan
827	6.9314706326e-01	5.0000000000e-01	nan	nan
828	6.9314706326e-01	5.0000000000e-01	nan	nan
829	6.9314706326e-01	5.0000000000e-01	nan	nan
830	6.9314706326e-01	5.0000000000e-01	nan	nan
831	6.9314706326e-01	5.0000000000e-01	nan	nan
832	6.9314706326e-01	5.0000000000e-01	nan	nan
833	6.9314700365e-01	5.0000000000e-01	nan	nan
834	6.9314706326e-01	5.0000000000e-01	nan	nan
835	6.9314706326e-01	5.0000000000e-01	nan	nan
836	6.9314712286e-01	5.0000000000e-01	nan	nan
837	6.9314712286e-01	5.0000000000e-01	nan	nan
838	6.9314700365e-01	5.0000000000e-01	nan	nan
839	6.9314706326e-01	5.0000000000e-01	nan	nan
840	6.9314706326e-01	5.0000000000e-01	nan	nan
841	6.9314706326e-01	5.0000000000e-01	nan	nan
842	6.9314706326e-01	5.0000000000e-01	nan	nan
843	6.9314700365e-01	5.0000000000e-01	nan	nan
844	6.9314706326e-01	5.5555558205e-01	nan	nan
845	6.9314706326e-01	6.1111110449e-01	nan	nan
846	6.9314706326e-01	7.7777779102e-01	nan	nan
847	6.9314706326e-01	6.6666668653e-01	nan	nan
848	6.9314706326e-01	7.2222220898e-01	nan	nan
849	6.9314706326e-01	6.6666668653e-01	nan	nan
850	6.9314700365e-01	6.6666668653e-01	nan	nan
851	6.9314706326e-01	5.0000000000e-01	nan	nan
852	6.9314700365e-01	5.0000000000e-01	nan	nan
853	6.9314706326e-01	5.0000000000e-01	nan	nan
854	6.9314700365e-01	5.0000000000e-01	nan	nan
855	6.9314700365e-01	5.0000000000e-01	nan	nan
856	6.9314706326e-01	5.0000000000e-01	nan	nan
857	6.9314700365e-01	5.0000000000e-01	nan	nan
858	6.9314706326e-01	5.0000000000e-01	nan	nan
859	6.9314700365e-01	5.0000000000e-01	nan	nan
860	6.9314700365e-01	5.0000000000e-01	nan	nan
861	6.9314706326e-01	5.0000000000e-01	nan	nan
862	6.9314706326e-01	5.0000000000e-01	nan	nan
863	6.9314700365e-01	5.0000000000e-01	nan	nan
864	6.9314700365e-01	5.5555558205e-01	nan	nan
865	6.9314706326e-01	6.1111110449e-01	nan	nan
866	6.9314706326e-01	6.1111110449e-01	nan	nan
867	6.9314706326e-01	6.6666668653e-01	nan	nan
868	6.9314700365e-01	6.6666668653e-01	nan	nan
869	6.9314700365e-01	7.7777779102e-01	nan	nan
870	6.9314700365e-01	7.7777779102e-01	nan	nan
871	6.9314706326e-01	6.6666668653e-01	nan	nan
872	6.9314700365e-01	7.2222220898e-01	nan	nan
873	6.9314706326e-01	7.2222220898e-01	nan	nan
874	6.9314706326e-01	7.2222220898e-01	nan	nan
875	6.9314706326e-01	7.2222220898e-01	nan	nan
876	6.9314700365e-01	7.7777779102e-01	nan	nan
877	6.9314700365e-01	7.7777779102e-01	nan	nan
878	6.9314700365e-01	7.2222220898e-01	nan	nan
879	6.9314700365e-01	7.2222220898e-01	nan	nan
880	6.9314700365e-01	7.2222220898e-01	nan	nan
881	6.9314706326e-01	6.6666668653e-01	nan	nan
882	6.9314694405e-01	6.6666668653e-01	nan	nan
883	6.9314700365e-01	6.6666668653e-01	nan	nan
884	6.9314700365e-01	6.6666668653e-01	nan	nan
885	6.9314694405e-01	6.6666668653e-01	nan	nan
886	6.9314700365e-01	7.2222220898e-01	nan	nan
887	6.9314700365e-01	7.2222220898e-01	nan	nan
888	6.9314700365e-01	7.7777779102e-01	nan	nan
889	6.9314700365e-01	7.2222220898e-01	nan	nan
890	6.9314706326e-01	7.2222220898e-01	nan	nan
891	6.9314700365e-01	7.2222220898e-01	nan	nan
892	6.9314706326e-01	7.2222220898e-01	nan	nan
893	6.9314706326e-01	6.6666668653e-01	nan	nan
894	6.9314700365e-01	6.6666668653e-01	nan	nan
895	6.9314700365e-01	6.6666668653e-01	nan	nan
896	6.9314700365e-01	6.6666668653e-01	nan	nan
897	6.9314700365e-01	7.2222220898e-01	nan	nan
898	6.9314700365e-01	7.2222220898e-01	nan	nan
899	6.9314700365e-01	7.2222220898e-01	nan	nan
900	6.9314700365e-01	7.2222220898e-01	nan	nan
901	6.9314724207e-01	5.0000000000e-01	nan	nan
902	6.9314724207e-01	5.0000000000e-01	nan	nan
903	6.9314718246e-01	5.0000000000e-01	nan	nan
904	6.9314718246e-01	5.0000000000e-01	nan	nan
905	6.9314718246e-01	5.0000000000e-01	nan	nan
906	6.9314718246e-01	5.0000000000e-01	nan	nan
907	6.9314718246e-01	5.0000000000e-01	nan	nan
908	6.9314718246e-01	5.0000000000e-01	nan	nan
909	6.9314718246e-01	5.0000000000e-01	nan	nan
910	6.9314712286e-01	5.0000000000e-01	nan	nan
911	6.9314712286e-01	5.0000000000e-01	nan	nan
912	6.9314718246e-01	5.0000000000e-01	nan	nan
913	6.9314718246e-01	5.0000000000e-01	nan	nan
914	6.9314706326e-01	5.0000000000e-01	nan	nan
915	6.9314712286e-01	5.0000000000e-01	nan	nan
916	6.9314718246e-01	5.0000000000e-01	nan	nan
917	6.9314718246e-01	5.0000000000e-01	nan	nan
918	6.9314712286e-01	5.0000000000e-01	nan	nan
919	6.9314712286e-01	5.0000000000e-01	nan	nan
920	6.9314712286e-01	5.0000000000e-01	nan	nan
921	6.9314718246e-01	5.0000000000e-01	nan	nan
922	6.9314712286e-01	5.0000000000e-01	nan	nan
923	6.9314712286e-01	5.0000000000e-01	nan	nan
924	6.9314712286e-01	5.0000000000e-01	nan	nan
925	6.9314712286e-01	5.0000000000e-01	nan	nan
926	6.9314712286e-01	5.0000000000e-01	nan	nan
927	6.9314706326e-01	5.0000000000e-01	nan	nan
928	6.9314712286e-01	5.0000000000e-01	nan	nan
929	6.9314712286e-01	5.0000000000e-01	nan	nan
930	6.9314712286e-01	5.0000000000e-01	nan	nan
931	6.9314706326e-01	5.0000000000e-01	nan	nan
932	6.9314706326e-01	5.0000000000e-01	nan	nan
933	6.9314706326e-01	5.0000000000e-01	nan	nan
934	6.9314706326e-01	5.0000000000e-01	nan	nan
935	6.9314706326e-01	5.0000000000e-01	nan	nan
936	6.9314706326e-01	5.0000000000e-01	nan	nan
937	6.9314700365e-01	5.0000000000e-01	nan	nan
938	6.9314706326e-01	5.0000000000e-01	nan	nan
939	6.9314712286e-01	5.0000000000e-01	nan	nan
940	6.9314712286e-01	5.0000000000e-01	nan	nan
941	6.9314706326e-01	5.0000000000e-01	nan	nan
942	6.9314706326e-01	5.0000000000e-01	nan	nan
943	6.9314706326e-01	5.0000000000e-01	nan	nan
944	6.9314706326e-01	5.0000000000e-01	nan	nan
945	6.9314700365e-01	5.0000000000e-01	nan	nan
946	6.9314706326e-01	5.0000000000e-01	nan	nan
947	6.9314712286e-01	5.0000000000e-01	nan	nan
948	6.9314700365e-01	5.0000000000e-01	nan	nan
949	6.9314706326e-01	5.0000000000e-01	nan	nan
950	6.9314706326e-01	5.0000000000e-01	nan	nan
951	6.9314706326e-01	5.0000000000e-01	nan	nan
952	6.9314700365e-01	5.0000000000e-01	nan	nan
953	6.9314700365e-01	5.0000000000e-01	nan	nan
954	6.9314706326e-01	5.0000000000e-01	nan	nan
955	6.9314706326e-01	6.6666668653e-01	nan	nan
956	6.9314700365e-01	5.5555558205e-01	nan	nan
957	6.9314700365e-01	5.0000000000e-01	nan	nan
958	6.9314700365e-01	5.0000000000e-01	nan	nan
959	6.9314700365e-01	5.0000000000e-01	nan	nan
960	6.9314706326e-01	5.0000000000e-01	nan	nan
961	6.9314706326e-01	5.0000000000e-01	nan	nan
962	6.9314700365e-01	5.0000000000e-01	nan	nan
963	6.9314700365e-01	5.0000000000e-01	nan	nan
964	6.9314700365e-01	5.0000000000e-01	nan	nan
965	6.9314700365e-01	5.0000000000e-01	nan	nan
966	6.9314706326e-01	5.0000000000e-01	nan	nan
967	6.9314700365e-01	5.0000000000e-01	nan	nan
968	6.9314700365e-01	5.0000000000e-01	nan	nan
969	6.9314706326e-01	5.0000000000e-01	nan	nan
970	6.9314700365e-01	5.0000000000e-01	nan	nan
971	6.9314706326e-01	5.0000000000e-01	nan	nan
972	6.9314700365e-01	5.0000000000e-01	nan	nan
973	6.9314700365e-01	5.0000000000e-01	nan	nan
974	6.9314706326e-01	5.0000000000e-01	nan	nan
975	6.9314700365e-01	5.0000000000e-01	nan	nan
976	6.9314700365e-01	5.0000000000e-01	nan	nan
977	6.9314700365e-01	5.0000000000e-01	nan	nan
978	6.9314700365e-01	5.0000000000e-01	nan	nan
979	6.9314700365e-01	5.0000000000e-01	nan	nan
980	6.9314700365e-01	5.0000000000e-01	nan	nan
981	6.9314700365e-01	5.0000000000e-01	nan	nan
982	6.9314694405e-01	5.0000000000e-01	nan	nan
983	6.9314700365e-01	5.0000000000e-01	nan	nan
984	6.9314700365e-01	5.0000000000e-01	nan	nan
985	6.9314700365e-01	5.0000000000e-01	nan	nan
