Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
331	6.9314646721e-01	5.0050634146e-01	6.9314831495e-01	5.0000000000e-01
332	6.9315975904e-01	4.9848091602e-01	6.9314944744e-01	5.0000000000e-01
333	6.9319754839e-01	4.9392363429e-01	6.9315004349e-01	5.0000000000e-01
334	6.9318532944e-01	4.8835358024e-01	6.9314759970e-01	5.0000000000e-01
335	6.9317561388e-01	4.9645543098e-01	6.9314795732e-01	5.0000000000e-01
336	6.9316166639e-01	4.9450230598e-01	6.9314718246e-01	5.0000000000e-01
337	6.9317895174e-01	4.9696180224e-01	6.9314825535e-01	5.0000000000e-01
338	6.9315004349e-01	5.0354456902e-01	6.9314730167e-01	5.0000000000e-01
339	6.9317644835e-01	4.9594905972e-01	6.9314795732e-01	5.0000000000e-01
340	6.9316858053e-01	4.8683449626e-01	6.9314742088e-01	5.0000000000e-01
341	6.9316536188e-01	4.8654511571e-01	6.9314742088e-01	5.0000000000e-01
342	6.9317024946e-01	4.9189814925e-01	6.9314718246e-01	5.0000000000e-01
343	6.9313341379e-01	5.0303822756e-01	6.9314855337e-01	5.0000000000e-01
344	6.9313073158e-01	5.0151908398e-01	6.9315254688e-01	5.0000000000e-01
345	6.9325286150e-01	4.9797454476e-01	6.9316804409e-01	5.0000000000e-01
346	6.9319337606e-01	4.9848091602e-01	6.9316524267e-01	5.0000000000e-01
347	6.9317364693e-01	4.9848091602e-01	6.9315743446e-01	5.0000000000e-01
348	6.9319361448e-01	5.0202542543e-01	6.9314754009e-01	5.0000000000e-01
349	6.9316297770e-01	4.8994502425e-01	6.9314718246e-01	5.0000000000e-01
350	6.9316881895e-01	4.9088540673e-01	6.9314885139e-01	5.0000000000e-01
351	6.9315832853e-01	5.0151908398e-01	6.9314759970e-01	5.0000000000e-01
352	6.9314187765e-01	5.0303822756e-01	6.9314843416e-01	5.0000000000e-01
353	6.9320344925e-01	4.9746814370e-01	6.9315403700e-01	5.0000000000e-01
354	6.9317460060e-01	5.0151908398e-01	6.9314807653e-01	5.0000000000e-01
355	6.9314932823e-01	5.0000000000e-01	6.9314789772e-01	5.0000000000e-01
356	6.9317382574e-01	4.9949362874e-01	6.9314968586e-01	5.0000000000e-01
357	6.9315171242e-01	5.0050634146e-01	6.9314807653e-01	5.0000000000e-01
358	6.9316810369e-01	4.7829863429e-01	6.9314718246e-01	5.0000000000e-01
359	6.9317346811e-01	4.9848091602e-01	6.9315004349e-01	5.0000000000e-01
360	6.9319921732e-01	4.9746814370e-01	6.9315290451e-01	5.0000000000e-01
361	6.9318050146e-01	5.0455731153e-01	6.9314742088e-01	5.0000000000e-01
362	6.9314748049e-01	5.0151908398e-01	6.9314819574e-01	5.0000000000e-01
363	6.9315624237e-01	4.9898728728e-01	6.9314944744e-01	5.0000000000e-01
364	6.9316816330e-01	4.9746814370e-01	6.9314950705e-01	5.0000000000e-01
365	6.9314604998e-01	5.0303822756e-01	6.9314759970e-01	5.0000000000e-01
366	6.9319564104e-01	4.9341726303e-01	6.9314819574e-01	5.0000000000e-01
367	6.9315195084e-01	5.0043404102e-01	6.9314754009e-01	5.0000000000e-01
368	6.9313532114e-01	5.0354456902e-01	6.9314903021e-01	5.0000000000e-01
369	6.9322949648e-01	4.9797454476e-01	6.9316136837e-01	5.0000000000e-01
370	6.9317626953e-01	5.0000000000e-01	6.9315516949e-01	5.0000000000e-01
371	6.9315940142e-01	5.0202542543e-01	6.9315087795e-01	5.0000000000e-01
372	6.9316244125e-01	5.0253182650e-01	6.9314861298e-01	5.0000000000e-01
373	6.9316649437e-01	4.9797454476e-01	6.9315099716e-01	5.0000000000e-01
374	6.9315212965e-01	5.0050634146e-01	6.9315105677e-01	5.0000000000e-01
375	6.9315791130e-01	4.9898728728e-01	6.9315046072e-01	5.0000000000e-01
376	6.9316440821e-01	4.9949362874e-01	6.9314843416e-01	5.0000000000e-01
377	6.9314783812e-01	5.0151908398e-01	6.9314783812e-01	5.0000000000e-01
378	6.9318485260e-01	4.8350694776e-01	6.9314742088e-01	5.0000000000e-01
379	6.9314545393e-01	5.0253182650e-01	6.9314777851e-01	5.0000000000e-01
380	6.9315391779e-01	4.9898728728e-01	6.9314891100e-01	5.0000000000e-01
381	6.9316864014e-01	4.9797454476e-01	6.9314789772e-01	5.0000000000e-01
382	6.9317084551e-01	4.7706887126e-01	6.9314730167e-01	5.0000000000e-01
383	6.9315218925e-01	4.8726853728e-01	6.9314718246e-01	5.0000000000e-01
384	6.9316357374e-01	5.0050634146e-01	6.9314754009e-01	5.0000000000e-01
385	6.9320631027e-01	4.7157117724e-01	6.9314807653e-01	5.0000000000e-01
386	6.9315987825e-01	5.0202542543e-01	6.9314789772e-01	5.0000000000e-01
387	6.9318312407e-01	4.7294560075e-01	6.9314712286e-01	5.0000000000e-01
388	6.9316309690e-01	5.0202542543e-01	6.9314825535e-01	5.0000000000e-01
389	6.9317412376e-01	4.9594905972e-01	6.9314914942e-01	5.0000000000e-01
390	6.9315129519e-01	5.0455731153e-01	6.9314777851e-01	5.0000000000e-01
391	6.9316679239e-01	4.9645543098e-01	6.9314789772e-01	5.0000000000e-01
392	6.9316035509e-01	5.0050634146e-01	6.9314825535e-01	5.0000000000e-01
393	6.9318217039e-01	4.8227718472e-01	6.9314718246e-01	5.0000000000e-01
394	6.9316571951e-01	4.9696180224e-01	6.9314765930e-01	5.0000000000e-01
395	6.9317191839e-01	4.8668980598e-01	6.9314748049e-01	5.0000000000e-01
396	6.9315880537e-01	4.9797454476e-01	6.9314813614e-01	5.0000000000e-01
397	6.9317197800e-01	5.0151908398e-01	6.9314730167e-01	5.0000000000e-01
398	6.9315987825e-01	4.9949362874e-01	6.9314807653e-01	5.0000000000e-01
399	6.9318026304e-01	4.8459199071e-01	6.9314730167e-01	5.0000000000e-01
400	6.9314813614e-01	5.0050634146e-01	6.9314718246e-01	5.0000000000e-01
401	6.9317197800e-01	5.0506365299e-01	6.9314736128e-01	5.0000000000e-01
402	6.9315153360e-01	4.9898728728e-01	6.9314777851e-01	5.0000000000e-01
403	6.9316560030e-01	5.0151908398e-01	6.9315046072e-01	5.0000000000e-01
404	6.9316095114e-01	5.0759547949e-01	6.9314873219e-01	5.0000000000e-01
405	6.9313454628e-01	5.0354456902e-01	6.9315075874e-01	5.0000000000e-01
406	6.9310760498e-01	5.0506365299e-01	6.9315761328e-01	5.0000000000e-01
407	6.9317644835e-01	4.9898728728e-01	6.9317013025e-01	5.0000000000e-01
408	6.9318884611e-01	4.9898728728e-01	6.9317048788e-01	5.0000000000e-01
409	6.9320088625e-01	4.9848091602e-01	6.9316595793e-01	5.0000000000e-01
410	6.9322198629e-01	4.9594905972e-01	6.9316130877e-01	5.0000000000e-01
411	6.9315576553e-01	4.9949362874e-01	6.9314932823e-01	5.0000000000e-01
412	6.9316226244e-01	4.8914930224e-01	6.9314742088e-01	5.0000000000e-01
413	6.9314718246e-01	5.0101274252e-01	6.9314765930e-01	5.0000000000e-01
414	6.9315356016e-01	5.0101274252e-01	6.9314742088e-01	5.0000000000e-01
415	6.9317060709e-01	4.9645543098e-01	6.9314849377e-01	5.0000000000e-01
416	6.9317364693e-01	5.0303822756e-01	6.9314736128e-01	5.0000000000e-01
417	6.9316416979e-01	4.8133680224e-01	6.9314718246e-01	5.0000000000e-01
418	6.9315606356e-01	4.7641780972e-01	6.9314724207e-01	5.0000000000e-01
419	6.9315296412e-01	5.0050634146e-01	6.9315165281e-01	5.0000000000e-01
420	6.9323915243e-01	4.9594905972e-01	6.9316017628e-01	5.0000000000e-01
421	6.9317764044e-01	4.9746814370e-01	6.9315427542e-01	5.0000000000e-01
422	6.9314998388e-01	4.9949362874e-01	6.9314932823e-01	5.0000000000e-01
423	6.9329589605e-01	4.8936632276e-01	6.9315028191e-01	5.0000000000e-01
424	6.9315719604e-01	5.0817418098e-01	6.9315063953e-01	5.0000000000e-01
425	6.9315117598e-01	5.0303822756e-01	6.9315236807e-01	5.0000000000e-01
426	6.9311457872e-01	5.0405091047e-01	6.9315773249e-01	5.0000000000e-01
427	6.9315189123e-01	5.0050634146e-01	6.9316631556e-01	5.0000000000e-01
428	6.9331955910e-01	4.9240449071e-01	6.9317436218e-01	5.0000000000e-01
429	6.9318801165e-01	4.9848091602e-01	6.9316393137e-01	5.0000000000e-01
430	6.9319534302e-01	4.9797454476e-01	6.9314837456e-01	5.0000000000e-01
431	6.9319677353e-01	4.8914930224e-01	6.9314861298e-01	5.0000000000e-01
432	6.9316774607e-01	4.9696180224e-01	6.9314914942e-01	5.0000000000e-01
433	6.9315022230e-01	5.0303822756e-01	6.9314754009e-01	5.0000000000e-01
434	6.9316083193e-01	5.0151908398e-01	6.9314789772e-01	5.0000000000e-01
435	6.9317513704e-01	5.0101274252e-01	6.9314867258e-01	5.0000000000e-01
436	6.9320613146e-01	4.9493634701e-01	6.9315040112e-01	5.0000000000e-01
437	6.9315767288e-01	4.9746814370e-01	6.9314712286e-01	5.0000000000e-01
438	6.9322413206e-01	4.9392363429e-01	6.9315159321e-01	5.0000000000e-01
439	6.9315338135e-01	4.9898728728e-01	6.9314849377e-01	5.0000000000e-01
440	6.9316005707e-01	4.9696180224e-01	6.9314754009e-01	5.0000000000e-01
441	6.9314819574e-01	4.9746814370e-01	6.9314718246e-01	5.0000000000e-01
442	6.9315105677e-01	5.0202542543e-01	6.9315075874e-01	5.0000000000e-01
443	6.9315600395e-01	5.0000000000e-01	6.9315409660e-01	5.0000000000e-01
444	6.9319915771e-01	4.9797454476e-01	6.9315838814e-01	5.0000000000e-01
445	6.9317609072e-01	4.9898728728e-01	6.9315159321e-01	5.0000000000e-01
446	6.9316190481e-01	5.0050634146e-01	6.9314819574e-01	5.0000000000e-01
447	6.9316321611e-01	4.9848091602e-01	6.9314807653e-01	5.0000000000e-01
448	6.9316834211e-01	4.8083043098e-01	6.9314730167e-01	5.0000000000e-01
449	6.9315433502e-01	4.9479165673e-01	6.9314730167e-01	5.0000000000e-01
450	6.9317889214e-01	4.8350694776e-01	6.9314724207e-01	5.0000000000e-01
451	6.9315224886e-01	4.9377894402e-01	6.9314789772e-01	5.0000000000e-01
452	6.9316887856e-01	5.0000000000e-01	6.9315171242e-01	5.0000000000e-01
453	6.9322293997e-01	4.9392363429e-01	6.9315379858e-01	5.0000000000e-01
454	6.9317525625e-01	4.9594905972e-01	6.9314718246e-01	5.0000000000e-01
455	6.9314527512e-01	5.0159144402e-01	6.9314807653e-01	5.0000000000e-01
456	6.9315677881e-01	5.0101274252e-01	6.9315016270e-01	5.0000000000e-01
457	6.9323164225e-01	4.9442997575e-01	6.9315516949e-01	5.0000000000e-01
458	6.9315093756e-01	5.0000000000e-01	6.9314873219e-01	5.0000000000e-01
459	6.9314807653e-01	5.0050634146e-01	6.9314742088e-01	5.0000000000e-01
460	6.9314938784e-01	4.9529802799e-01	6.9314724207e-01	5.0000000000e-01
461	6.9316482544e-01	4.9746814370e-01	6.9314819574e-01	5.0000000000e-01
462	6.9316053391e-01	5.0354456902e-01	6.9314777851e-01	5.0000000000e-01
463	6.9315052032e-01	5.0455731153e-01	6.9314742088e-01	5.0000000000e-01
464	6.9320869446e-01	4.9645543098e-01	6.9315135479e-01	5.0000000000e-01
465	6.9316959381e-01	5.0202542543e-01	6.9314789772e-01	5.0000000000e-01
466	6.9316107035e-01	5.0354456902e-01	6.9314867258e-01	5.0000000000e-01
467	6.9315046072e-01	5.0202542543e-01	6.9314825535e-01	5.0000000000e-01
468	6.9315719604e-01	4.9949362874e-01	6.9315099716e-01	5.0000000000e-01
469	6.9315975904e-01	5.0000000000e-01	6.9315046072e-01	5.0000000000e-01
470	6.9315308332e-01	5.0151908398e-01	6.9314885139e-01	5.0000000000e-01
471	6.9318848848e-01	4.9949362874e-01	6.9314730167e-01	5.0000000000e-01
472	6.9315510988e-01	5.0253182650e-01	6.9314801693e-01	5.0000000000e-01
473	6.9320780039e-01	4.5580148697e-01	6.9314718246e-01	5.0000000000e-01
474	6.9315177202e-01	5.0151908398e-01	6.9315052032e-01	5.0000000000e-01
475	6.9314056635e-01	5.0202542543e-01	6.9315248728e-01	5.0000000000e-01
476	6.9316977262e-01	4.9848091602e-01	6.9315338135e-01	5.0000000000e-01
477	6.9314569235e-01	5.0151908398e-01	6.9315373898e-01	5.0000000000e-01
478	6.9316381216e-01	5.0151908398e-01	6.9315254688e-01	5.0000000000e-01
479	6.9318372011e-01	4.9696180224e-01	6.9315171242e-01	5.0000000000e-01
480	6.9317626953e-01	4.9645543098e-01	6.9315022230e-01	5.0000000000e-01
481	6.9315862656e-01	4.9645543098e-01	6.9314777851e-01	5.0000000000e-01
482	6.9314354658e-01	4.9971064925e-01	6.9314903021e-01	5.0000000000e-01
483	6.9317024946e-01	5.0101274252e-01	6.9314897060e-01	5.0000000000e-01
484	6.9325637817e-01	4.9544271827e-01	6.9315958023e-01	5.0000000000e-01
485	6.9318723679e-01	4.9696180224e-01	6.9315314293e-01	5.0000000000e-01
486	6.9315797091e-01	4.9797454476e-01	6.9314801693e-01	5.0000000000e-01
487	6.9316309690e-01	4.9768519402e-01	6.9314783812e-01	5.0000000000e-01
488	6.9317609072e-01	4.9898728728e-01	6.9315028191e-01	5.0000000000e-01
489	6.9316864014e-01	4.9645543098e-01	6.9314914942e-01	5.0000000000e-01
490	6.9316887856e-01	5.0658273697e-01	6.9314724207e-01	5.0000000000e-01
491	6.9316816330e-01	4.9544271827e-01	6.9314765930e-01	5.0000000000e-01
492	6.9315624237e-01	5.0101274252e-01	6.9314712286e-01	5.0000000000e-01
493	6.9315403700e-01	4.9609375000e-01	6.9314736128e-01	5.0000000000e-01
494	6.9315415621e-01	4.9848091602e-01	6.9314724207e-01	5.0000000000e-01
495	6.9315367937e-01	4.9421295524e-01	6.9314730167e-01	5.0000000000e-01
496	6.9315218925e-01	4.8372396827e-01	6.9314724207e-01	5.0000000000e-01
497	6.9316357374e-01	4.9797454476e-01	6.9314873219e-01	5.0000000000e-01
498	6.9314199686e-01	5.0455731153e-01	6.9314980507e-01	5.0000000000e-01
499	6.9322538376e-01	4.9797454476e-01	6.9315773249e-01	5.0000000000e-01
500	6.9317871332e-01	4.9848091602e-01	6.9315052032e-01	5.0000000000e-01
